benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_test_006842,RuBQ_2.0,test,6842,direct_ru,direct_ru_candidate,В каком году заключен Варшавский договор?,In what year was the Warsaw Pact signed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q41644 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006843,RuBQ_2.0,test,6843,direct_ru,direct_ru_candidate,В каком году заключен Столбовский мир?,In what year was the Stolbovsky peace concluded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q928848 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006844,RuBQ_2.0,test,6844,direct_ru,direct_ru_candidate,В каком году закончился Гравити Фолз?,In what year did you run out of Gravity falls?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q550555 wdt:P582 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006845,RuBQ_2.0,test,6845,direct_ru,direct_ru_candidate,В каком году закончился сериал Папины дочки?,In what year did the series Daddy's daughters end?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1969810 wdt:P582 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006847,RuBQ_2.0,test,6847,direct_ru,direct_ru_candidate,В каком году заложена Константиногорская крепость?,In what year was the Constantinogorsk fortress founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q41970 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006848,RuBQ_2.0,test,6848,direct_ru,direct_ru_candidate,В каком году заложена Петропавловская крепость?,In what year was the Peter and Paul fortress founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q38646 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006849,RuBQ_2.0,test,6849,direct_ru,direct_ru_candidate,В каком году заложена Тюмень?,In what year was Tyumen founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q5815 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006850,RuBQ_2.0,test,6850,direct_ru,direct_ru_candidate,В каком году изобрели компьютерную мышь?,In what year was the computer mouse invented?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q7987 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006851,RuBQ_2.0,test,6851,direct_ru,direct_ru_candidate,В каком году изобретен баскетбол?,In what year was basketball invented?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q5372 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006852,RuBQ_2.0,test,6852,direct_ru,direct_ru_candidate,В каком году изобретен кубик Рубика?,In what year was the Rubik's cube invented?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q47043 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006853,RuBQ_2.0,test,6853,direct_ru,direct_ru_candidate,В каком году изобретено лего?,What year was LEGO invented?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q170484 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006854,RuBQ_2.0,test,6854,direct_ru,direct_ru_candidate,В каком году изобретены почтовые марки?,In what year were postage stamps invented?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q107701 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006855,RuBQ_2.0,test,6855,direct_ru,direct_ru_candidate,В каком году образовалось Джунгарское ханство?,In what year was the Dzungarian khanate formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1923401 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006856,RuBQ_2.0,test,6856,direct_ru,direct_ru_candidate,В каком году образовалось НАТО?,In what year was NATO formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q7184 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006857,RuBQ_2.0,test,6857,direct_ru,direct_ru_candidate,В каком году образовался ЕС?,In what year was the EU formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q260487 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006858,RuBQ_2.0,test,6858,direct_ru,direct_ru_candidate,В каком году образовался комсомол?,In what year was formed the young Communist League?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q166073 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006859,RuBQ_2.0,test,6859,direct_ru,direct_ru_candidate,В каком году образовался Пенсионный Фонд Российской Федерации?,In what year was the Pension Fund of the Russian Federation established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q4348625 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006860,RuBQ_2.0,test,6860,direct_ru,direct_ru_candidate,В каком году образовался Тройственный союз?,In what year was the Triple Alliance formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q153867 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006862,RuBQ_2.0,test,6862,direct_ru,direct_ru_candidate,В каком году образован УОБАО?,In what year was uobao formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q207737 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006864,RuBQ_2.0,test,6864,direct_ru,direct_ru_candidate,В каком году образована Брянская область?,In what year was the Bryansk region formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2810 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006868,RuBQ_2.0,test,6868,direct_ru,direct_ru_candidate,В каком году образована Международная федерация футбола ФИФА?,In what year was the international football Federation FIFA formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q253414 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006869,RuBQ_2.0,test,6869,direct_ru,direct_ru_candidate,В каком году образована Новосибирская область?,In what year was the Novosibirsk region formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q5851 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006872,RuBQ_2.0,test,6872,direct_ru,direct_ru_candidate,В каком году окончилась смута?,In what year did the troubles end?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q94080 wdt:P582 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006873,RuBQ_2.0,test,6873,direct_ru,direct_ru_candidate,В каком году основан Великий Новгород?,In what year was Veliky Novgorod founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2235 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006876,RuBQ_2.0,test,6876,direct_ru,direct_ru_candidate,В каком году основана Казань?,In what year was Kazan founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q900 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006878,RuBQ_2.0,test,6878,direct_ru,direct_ru_candidate,В каком году основана компания Denso?,In which year was founded the company Denso?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q176508 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006879,RuBQ_2.0,test,6879,direct_ru,direct_ru_candidate,В каком году основана компания Goodyear?,In which year was founded the company Goodyear?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q620875 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006880,RuBQ_2.0,test,6880,direct_ru,direct_ru_candidate,В каком году основаны Ессентуки?,In what year were Essentuki founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q135787 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006881,RuBQ_2.0,test,6881,direct_ru,direct_ru_candidate,В каком году открыт Институт физической культуры в Москве?,In what year was the Institute of physical culture opened in Moscow?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q4398072 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006882,RuBQ_2.0,test,6882,direct_ru,direct_ru_candidate,В каком году открыт мемориальный ансамбль Могила Неизвестного Солдата?,In what year was the Grave of the Unknown Soldier memorial ensemble opened?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2075146 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006883,RuBQ_2.0,test,6883,direct_ru,direct_ru_candidate,В каком году открыт Периодический закон химических элементов?,In what year was the Periodic law of chemical elements discovered?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q10693 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006884,RuBQ_2.0,test,6884,direct_ru,direct_ru_candidate,В каком году открыта Америка Колумбом?,In what year was America discovered by Columbus?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q221474 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006885,RuBQ_2.0,test,6885,direct_ru,direct_ru_candidate,В каком году открыта таблица Менделеева?,In what year did you open the periodic table?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q10693 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006886,RuBQ_2.0,test,6886,direct_ru,direct_ru_candidate,В каком году открыто московское метро?,What year was the Moscow metro opened?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q5499 wdt:P1619 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006887,RuBQ_2.0,test,6887,direct_ru,direct_ru_candidate,В каком году подписано соглашение о создании СНГ?,What year was signed the agreement on creation of the CIS?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q15905404 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006888,RuBQ_2.0,test,6888,direct_ru,direct_ru_candidate,В каком году построен Ладожский вокзал?,In what year was the Ladoga railway station built?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1800041 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006889,RuBQ_2.0,test,6889,direct_ru,direct_ru_candidate,В каком году построен Эрмитаж?,In what year was the Hermitage built?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q132783 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006890,RuBQ_2.0,test,6890,direct_ru,direct_ru_candidate,В каком году построена первая железная дорога в России?,In what year was the first railway built in Russia?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q148083 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006891,RuBQ_2.0,test,6891,direct_ru,direct_ru_candidate,В каком году построена Статуя Свободы?,What year was the Statue of Liberty built?,multi_constraint,,2,True,,SELECT ?answer WHERE { wd:Q9202 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006892,RuBQ_2.0,test,6892,direct_ru,direct_ru_candidate,В каком году построена Эйфелева башня?,What year was the Eiffel tower built?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q243 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006893,RuBQ_2.0,test,6893,direct_ru,direct_ru_candidate,В каком году построено Ласточкино гнездо?,In what year was the swallow's nest built?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1353643 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006894,RuBQ_2.0,test,6894,direct_ru,direct_ru_candidate,В каком году построено метро в Санкт-Петербурге?,In what year was the metro built in Saint Petersburg?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q250225 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006895,RuBQ_2.0,test,6895,direct_ru,direct_ru_candidate,В каком году прекратилась династия Рюриковичей?,In what year did the Rurik dynasty end?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q210398 wdt:P576 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006897,RuBQ_2.0,test,6897,direct_ru,direct_ru_candidate,В каком году произошел Аншлюс Австрии?,In what year did the Anschluss of Austria take place?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q383806 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006899,RuBQ_2.0,test,6899,direct_ru,direct_ru_candidate,В каком году произошел Соляной бунт?,In what year did the Salt revolt take place?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q600898 wdt:P580 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006900,RuBQ_2.0,test,6900,direct_ru,direct_ru_candidate,В каком году произошла Грюнвальдская битва?,In what year did the battle of Grunwald take place?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q33570 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006901,RuBQ_2.0,test,6901,direct_ru,direct_ru_candidate,В каком году произошла Октябрьская революция?,In what year did the October revolution take place?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q42976 wdt:P580 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006902,RuBQ_2.0,test,6902,direct_ru,direct_ru_candidate,В каком году произошла Полтавская битва?,In what year did the battle of Poltava take place?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q152486 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006903,RuBQ_2.0,test,6903,direct_ru,direct_ru_candidate,В каком году произошло народное восстание в Венгрии?,In what year was the popular uprising in Hungary?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q164348 wdt:P580 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006904,RuBQ_2.0,test,6904,direct_ru,direct_ru_candidate,В каком году произошёл Медный бунт?,In what year did the Copper revolt take place?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1968043 wdt:P580 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006905,RuBQ_2.0,test,6905,direct_ru,direct_ru_candidate,В каком году родилась Александра Пахмутова?,In what year was Alexandra Pakhmutova born?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q260885 wdt:P569 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006906,RuBQ_2.0,test,6906,direct_ru,direct_ru_candidate,В каком году родилась Билли Айлиш?,What year were you born Billy Ailes?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q29564107 wdt:P569 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006907,RuBQ_2.0,test,6907,direct_ru,direct_ru_candidate,В каком году родилась Валентина Терешкова?,In what year was Valentina Tereshkova born?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q44371 wdt:P569 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006908,RuBQ_2.0,test,6908,direct_ru,direct_ru_candidate,В каком году родилась Кристина Орбакайте?,What year was Kristina Orbakaite born?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q285330 wdt:P569 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006911,RuBQ_2.0,test,6911,direct_ru,direct_ru_candidate,В каком году родилась Надежда Бабкина?,In what year was Nadezhda Babkina born?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q4074462 wdt:P569 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006913,RuBQ_2.0,test,6913,direct_ru,direct_ru_candidate,В каком году родился Аркадий Аверченко?,In what year was Arkady Averchenko born?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q602217 wdt:P569 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006915,RuBQ_2.0,test,6915,direct_ru,direct_ru_candidate,В каком году родился Лермонтов?,In what year was Lermontov born?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q46599 wdt:P569 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006917,RuBQ_2.0,test,6917,direct_ru,direct_ru_candidate,В каком году вышел фильм Афоня?,In what year was the film Afonya released?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1959191 wdt:P577 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006919,RuBQ_2.0,test,6919,direct_ru,direct_ru_candidate,В каком году вышел фильм Иван Васильевич меняет профессию?,In what year was the film Ivan Vasilyevich changes his profession released?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q777739 wdt:P577 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006920,RuBQ_2.0,test,6920,direct_ru,direct_ru_candidate,В каком году вышел фильм Служебный роман?,In what year was released the film Office romance?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2528155 wdt:P577 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006921,RuBQ_2.0,test,6921,direct_ru,direct_ru_candidate,В каком году создан Инстаграм?,What year was Instagram created?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q209330 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006922,RuBQ_2.0,test,6922,direct_ru,direct_ru_candidate,В каком году убили Игоря Талькова?,In what year was Igor Talkov killed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2625789 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006923,RuBQ_2.0,test,6923,direct_ru,direct_ru_candidate,В каком году убили Михаила Круга?,In what year was Mikhail Krug killed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1372387 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006924,RuBQ_2.0,test,6924,direct_ru,direct_ru_candidate,В каком году убили Пабло Эскобара?,What year was Pablo Escobar killed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q187447 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006925,RuBQ_2.0,test,6925,direct_ru,direct_ru_candidate,В каком году убиты Романовы?,In what year were the Romanovs killed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1356047 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006926,RuBQ_2.0,test,6926,direct_ru,direct_ru_candidate,В каком году указ Синода провозгласил принцип веротерпимости?,In what year did the Synod decree proclaim the principle of religious tolerance?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q19227034 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006927,RuBQ_2.0,test,6927,direct_ru,direct_ru_candidate,В каком году указом Петра 1 была создана Академия наук?,In what year was the Academy of Sciences established by decree of Peter the great?,multi_constraint,,2,True,,SELECT ?answer WHERE { wd:Q4345832 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006929,RuBQ_2.0,test,6929,direct_ru,direct_ru_candidate,В каком году умер Вольф Мессинг?,In what year did wolf messing die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q730360 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006930,RuBQ_2.0,test,6930,direct_ru,direct_ru_candidate,В каком году умер Высоцкий?,In what year did Vysotsky die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q512 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006931,RuBQ_2.0,test,6931,direct_ru,direct_ru_candidate,В каком году умер Майкл Джексон?,What year did Michael Jackson die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2831 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006932,RuBQ_2.0,test,6932,direct_ru,direct_ru_candidate,В каком году умер Муслим Магомаев?,In what year did Muslim Magomayev die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q558799 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006933,RuBQ_2.0,test,6933,direct_ru,direct_ru_candidate,В каком году умер Пушкин?,In what year did Pushkin die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q7200 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006934,RuBQ_2.0,test,6934,direct_ru,direct_ru_candidate,В каком году умер Сталин?,In what year did Stalin die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q855 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006935,RuBQ_2.0,test,6935,direct_ru,direct_ru_candidate,В каком году умерла Анна Герман?,What year did Anna Herman die?,multi_constraint,,2,True,,SELECT ?answer WHERE { wd:Q298022 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006936,RuBQ_2.0,test,6936,direct_ru,direct_ru_candidate,В каком году умерла Жанна Фриске?,In what year did Jeanne Friske die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q241382 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006937,RuBQ_2.0,test,6937,direct_ru,direct_ru_candidate,В каком году умерла Любовь Полищук?,In what year did Lyubov Polishchuk die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q287110 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006938,RuBQ_2.0,test,6938,direct_ru,direct_ru_candidate,В каком году умерла Людмила Гурченко?,In what year did Lyudmila Gurchenko die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q68537 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006939,RuBQ_2.0,test,6939,direct_ru,direct_ru_candidate,В каком году умерла Мерлин Монро?,What year did Marilyn Monroe die?,multi_constraint,,2,True,,SELECT ?answer WHERE { wd:Q4616 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006940,RuBQ_2.0,test,6940,direct_ru,direct_ru_candidate,В каком году умерла принцесса Диана?,What year did Princess Diana die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q9685 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006941,RuBQ_2.0,test,6941,direct_ru,direct_ru_candidate,В каком году учрежден Дворянский банк?,In what year was the Noble Bank established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q4156104 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006942,RuBQ_2.0,test,6942,direct_ru,direct_ru_candidate,В каком году учрежден Императорский Казанский университет?,In what year was the Imperial Kazan University established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q28482293 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006943,RuBQ_2.0,test,6943,direct_ru,direct_ru_candidate,В каком году учрежден орден Красной Звезды?,In what year was the order of the red Star established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q695106 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006948,RuBQ_2.0,test,6948,direct_ru,direct_ru_candidate,В каком году учреждена прокуратура в России?,In what year was the Prosecutor's office established in Russia?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2387440 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006949,RuBQ_2.0,test,6949,direct_ru,direct_ru_candidate,В каком году учреждено в Израиле звание Праведник народов мира?,In what year was the title of Righteous among the Nations established in Israel?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q112197 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006950,RuBQ_2.0,test,6950,direct_ru,direct_ru_candidate,В каком году учреждено Русское географическое общество?,In what year was the Russian geographical society established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q726762 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006951,RuBQ_2.0,test,6951,direct_ru,direct_ru_candidate,В каком году была заложена чернобыльская АЭС?,In what year was the Chernobyl nuclear power plant built?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q215419 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007054,RuBQ_2.0,test,7054,direct_ru,direct_ru_candidate,В каком году родился Петр 1?,In what year was Peter 1 born?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q8479 wdt:P569 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007055,RuBQ_2.0,test,7055,direct_ru,direct_ru_candidate,В каком году умер Фредди Меркьюри?,What year did Freddie mercury die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q15869 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007056,RuBQ_2.0,test,7056,direct_ru,direct_ru_candidate,В каком году умерла Юлия Началова?,In what year did Yulia Nachalova die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2454464 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007057,RuBQ_2.0,test,7057,direct_ru,direct_ru_candidate,В каком месяце завершилось первое в истории кругосветное плавание?,In what month did the first ever circumnavigation of the world end?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1225170 wdt:P582 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_007058,RuBQ_2.0,test,7058,direct_ru,direct_ru_candidate,В каком году было образовано движение Демократическая Россия?,In what year was the Democratic Russia movement formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q55663417 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007060,RuBQ_2.0,test,7060,direct_ru,direct_ru_candidate,В каком месяце убили Цезаря?,In what month was Caesar killed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1048 wdt:P570 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_007062,RuBQ_2.0,test,7062,direct_ru,direct_ru_candidate,В каком году снят фильм Любовь и голуби?,In what year was the film Love and doves made?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q4271831 wdt:P577 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007063,RuBQ_2.0,test,7063,direct_ru,direct_ru_candidate,В каком месяце подписан пакт о ненападении между СССР и Германией?,In what month was the non-aggression Pact signed between the USSR and Germany?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q130796 wdt:P585 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_007067,RuBQ_2.0,test,7067,direct_ru,direct_ru_candidate,В каком году образовались Арабские Эмираты?,In what year was the United Arab Emirates formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q878 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007077,RuBQ_2.0,test,7077,direct_ru,direct_ru_candidate,В каком году образовались ОАЭ?,In what year was the United Arab Emirates formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q878 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007078,RuBQ_2.0,test,7078,direct_ru,direct_ru_candidate,В каком году образовались США?,In what year was the United States formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q30 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
