benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_test_006450,RuBQ_2.0,test,6450,direct_ru,wording_donor,Кто проектировал Лахта центр?,Who designed the Lakhta center?,single_hop,1.0,1,True,Q3415248,SELECT ?answer WHERE { wd:Q4255374 wdt:P84 ?answer }
ext_rubq2_test_006453,RuBQ_2.0,test,6453,direct_ru,wording_donor,Кто режиссер фильма Т 34?,Who is the Director of the film T 34?,single_hop,1.0,1,True,Q4418820,SELECT ?answer WHERE { wd:Q39293164 wdt:P57 ?answer }
ext_rubq2_test_006454,RuBQ_2.0,test,6454,direct_ru,wording_donor,Кто режиссёр советской версии телесериала о Шерлоке Холмсе?,Who is the Director of the Soviet version of the Sherlock Holmes TV series?,single_hop,1.0,1,True,Q1273278,SELECT ?answer WHERE { wd:Q1210893 wdt:P57 ?answer }
ext_rubq2_test_006455,RuBQ_2.0,test,6455,direct_ru,wording_donor,Кто снял фильм Аватар?,Who made the movie Avatar?,single_hop,1.0,1,True,Q42574,SELECT ?answer WHERE { wd:Q24871 wdt:P57 ?answer }
ext_rubq2_test_006456,RuBQ_2.0,test,6456,direct_ru,wording_donor,Кто снял фильм в котором Джонни Депп сыграл роль Эдварда Руки ножницы?,Who made the film in which johnny Depp played the role of Edward Scissorhands?,single_hop,1.0,1,True,Q56008,SELECT ?answer WHERE { wd:Q217182 wdt:P57 ?answer }
ext_rubq2_test_006457,RuBQ_2.0,test,6457,direct_ru,wording_donor,Кто снял фильм Изгой?,Who made the movie Outcast?,single_hop,1.0,1,True,Q187364,SELECT ?answer WHERE { wd:Q213411 wdt:P57 ?answer }
ext_rubq2_test_006458,RuBQ_2.0,test,6458,direct_ru,wording_donor,Кто снял фильм Любовь и голуби?,Who made the film Love and doves?,single_hop,1.0,1,True,Q726105,SELECT ?answer WHERE { wd:Q4271831 wdt:P57 ?answer }
ext_rubq2_test_006459,RuBQ_2.0,test,6459,direct_ru,wording_donor,Кто снял фильм Солдат Джейн?,Who made the movie Jane's Soldier?,single_hop,1.0,1,True,Q56005,SELECT ?answer WHERE { wd:Q526690 wdt:P57 ?answer }
ext_rubq2_test_006460,RuBQ_2.0,test,6460,direct_ru,wording_donor,Кто снял фильм Список Шиндлера?,Who made the film Schindler's List?,single_hop,1.0,2,True,"Q8877, Q6758800",SELECT ?answer WHERE { wd:Q483941 wdt:P57 ?answer }
ext_rubq2_test_006461,RuBQ_2.0,test,6461,direct_ru,wording_donor,Кто снял фильм Чужой?,Who made the film Alien?,single_hop,1.0,1,True,Q56005,SELECT ?answer WHERE { wd:Q103569 wdt:P57 ?answer }
ext_rubq2_test_006463,RuBQ_2.0,test,6463,direct_ru,wording_donor,Кто сочинил симфонию Ленинградскую?,Who composed the Leningrad Symphony?,single_hop,1.0,1,True,Q80135,SELECT ?answer WHERE { wd:Q261140 wdt:P86 ?answer }
ext_rubq2_test_006464,RuBQ_2.0,test,6464,direct_ru,wording_donor,Куда впадает река Енисей?,Where does the Yenisei river flow?,single_hop,1.0,1,True,Q33629,SELECT ?answer WHERE { wd:Q78707 wdt:P403 ?answer }
ext_rubq2_test_006465,RuBQ_2.0,test,6465,direct_ru,wording_donor,На какой позиции играет Азар?,What position is played by the hazard?,single_hop,1.0,1,True,Q8025128,SELECT ?answer WHERE { wd:Q214204 wdt:P413 ?answer }
ext_rubq2_test_006466,RuBQ_2.0,test,6466,direct_ru,wording_donor,На какой позиции играет Гризманн?,What position does Griezmann play in?,single_hop,1.0,1,True,Q8025128,SELECT ?answer WHERE { wd:Q455462 wdt:P413 ?answer }
ext_rubq2_test_006467,RuBQ_2.0,test,6467,direct_ru,wording_donor,На какой позиции играет Неймар?,What position does Neymar play?,single_hop,1.0,1,True,Q8025128,SELECT ?answer WHERE { wd:Q142794 wdt:P413 ?answer }
ext_rubq2_test_006468,RuBQ_2.0,test,6468,direct_ru,wording_donor,Притоком какой реки является Ока?,A tributary of which river is the Oka?,single_hop,1.0,1,True,Q626,SELECT ?answer WHERE { wd:Q172089 wdt:P403 ?answer }
ext_rubq2_test_006469,RuBQ_2.0,test,6469,direct_ru,wording_donor,Столица какого региона Воронеж?,Which region's capital is Voronezh?,single_hop,1.0,2,True,"Q3447, Q27538353",SELECT ?answer WHERE { wd:Q3426 wdt:P1376 ?answer }
ext_rubq2_test_006470,RuBQ_2.0,test,6470,direct_ru,wording_donor,Столицей какой страны является Рим?,What country's capital is Rome?,single_hop,1.0,3,True,"Q38, Q1282, Q18288160",SELECT ?answer WHERE { wd:Q220 wdt:P1376 ?answer }
ext_rubq2_test_006471,RuBQ_2.0,test,6471,direct_ru,wording_donor,Столицей чего является Оттава?,What is Ottawa the capital of?,single_hop,1.0,1,True,Q487003,SELECT ?answer WHERE { wd:Q576209 wdt:P1376 ?answer }
ext_rubq2_test_006472,RuBQ_2.0,test,6472,direct_ru,wording_donor,Что исповедуют башкиры?,What do Bashkirs profess?,single_hop,1.0,1,True,Q228986,SELECT ?answer WHERE { wd:Q485348 wdt:P140 ?answer }
ext_rubq2_test_006473,RuBQ_2.0,test,6473,direct_ru,wording_donor,Чьей дочерью является Дейнерис?,Whose daughter is Daenerys?,single_hop,1.0,1,True,Q23746012,SELECT ?answer WHERE { wd:Q2708078 wdt:P25 ?answer }
ext_rubq2_test_006475,RuBQ_2.0,test,6475,direct_ru,wording_donor,Кто является матерью Владимира Мономаха?,Whose son is Vladimir Monomakh?,single_hop,1.0,1,True,Q4301841,SELECT ?answer WHERE { wd:Q60928 wdt:P25 ?answer }
ext_rubq2_test_006476,RuBQ_2.0,test,6476,direct_ru,wording_donor,Чьим сыном является Исмаил?,Whose son is Ismail?,single_hop,1.0,1,True,Q1711668,SELECT ?answer WHERE { wd:Q470988 wdt:P25 ?answer }
ext_rubq2_test_006477,RuBQ_2.0,test,6477,direct_ru,wording_donor,В какой холдинг входит НЛМК?,In which the holding company is NLMK?,single_hop,1.0,1,True,Q1768082,SELECT ?answer WHERE { wd:Q48681940 wdt:P749 ?answer }
ext_rubq2_test_006478,RuBQ_2.0,test,6478,direct_ru,wording_donor,Где погребена Богородица?,Where is the virgin buried?,single_hop,1.0,1,True,Q968028,SELECT ?answer WHERE { wd:Q345 wdt:P119 ?answer }
ext_rubq2_test_006479,RuBQ_2.0,test,6479,direct_ru,wording_donor,К какому жанру литературы относится произведение В Скотта Айвенго?,What genre of literature does b Scott Ivanhoe's work belong to?,single_hop,1.0,1,True,Q192239,SELECT ?answer WHERE { wd:Q840974 wdt:P136 ?answer }
ext_rubq2_test_006480,RuBQ_2.0,test,6480,direct_ru,wording_donor,Какая кинокомпания снимает Люди Икс?,What movie company makes the X-Men?,single_hop,1.0,1,True,Q434841,SELECT ?answer WHERE { wd:Q2006869 wdt:P272 ?answer }
ext_rubq2_test_006481,RuBQ_2.0,test,6481,direct_ru,wording_donor,Каким дворянским титулом обладал испанский художник Сальвадор Дали?,What noble title did the Spanish artist Salvador Dali have?,single_hop,1.0,1,True,Q157802,SELECT ?answer WHERE { wd:Q5577 wdt:P97 ?answer }
ext_rubq2_test_006482,RuBQ_2.0,test,6482,direct_ru,wording_donor,Каким титулом наградили Валентину Терешкову первую женщину покорившую космос?,What title was awarded to Valentina Tereshkova the first woman to conquer space?,single_hop,1.0,27,True,"Q178473, Q185493, Q209896, Q478850, Q530008, Q534981, Q583881, Q612907, Q694401, Q728960, Q791135, Q1311063, Q1415232, Q1428575, Q1992013, Q2028781, Q2268261, Q2300740, Q2638119, Q2660844, Q4193236, Q9387384, Q18080427, Q18080429, Q18080431, Q21405589, Q89211387",SELECT ?answer WHERE { wd:Q44371 wdt:P166 ?answer }
ext_rubq2_test_006483,RuBQ_2.0,test,6483,direct_ru,wording_donor,Где находится Бермудский треугольник?,Where is the Bermuda triangle?,single_hop,1.0,1,True,Q97,SELECT ?answer WHERE { wd:Q43708 wdt:P706 ?answer }
ext_rubq2_test_006484,RuBQ_2.0,test,6484,direct_ru,wording_donor,Где дельта реки Невы?,Where is the Delta of the Neva river?,single_hop,1.0,1,True,Q27698,SELECT ?answer WHERE { wd:Q645 wdt:P403 ?answer }
ext_rubq2_test_006485,RuBQ_2.0,test,6485,direct_ru,wording_donor,Где могила Александра Невского?,Where is the grave of Alexander Nevsky?,single_hop,1.0,1,True,Q946428,SELECT ?answer WHERE { wd:Q174044 wdt:P119 ?answer }
ext_rubq2_test_006486,RuBQ_2.0,test,6486,direct_ru,wording_donor,Где устье реки Енисей?,Where is the mouth of the Yenisei river?,single_hop,1.0,1,True,Q33629,SELECT ?answer WHERE { wd:Q78707 wdt:P403 ?answer }
ext_rubq2_test_006487,RuBQ_2.0,test,6487,direct_ru,wording_donor,Кто отец актрисы Ив Хьюсон?,Who is the father of actress Eve Hewson?,single_hop,1.0,1,True,Q834621,SELECT ?answer WHERE { wd:Q3735288 wdt:P22 ?answer }
ext_rubq2_test_006491,RuBQ_2.0,test,6491,direct_ru,wording_donor,В каком море находится остров Кипр?,In what sea is the island of Cyprus located?,single_hop,1.0,1,True,Q4918,SELECT ?answer WHERE { wd:Q229 wdt:P206 ?answer }
ext_rubq2_test_006492,RuBQ_2.0,test,6492,direct_ru,wording_donor,В каком море находится цепь островов Гренадины?,In what sea is the Grenadines island chain located?,single_hop,1.0,1,True,Q1247,SELECT ?answer WHERE { wd:Q503482 wdt:P206 ?answer }
ext_rubq2_test_006494,RuBQ_2.0,test,6494,direct_ru,wording_donor,К какому художественному направлению принадлежит творчество Моцарта?,To what artistic direction belongs to the works of Mozart?,single_hop,1.0,1,True,Q17723,SELECT ?answer WHERE { wd:Q254 wdt:P135 ?answer }
ext_rubq2_test_006495,RuBQ_2.0,test,6495,direct_ru,wording_donor,Какая студия сняла фильм Королевский корги?,Which Studio made the film Royal Corgi?,single_hop,1.0,2,True,"Q515869, Q25060578",SELECT ?answer WHERE { wd:Q55635487 wdt:P272 ?answer }
ext_rubq2_test_006496,RuBQ_2.0,test,6496,direct_ru,wording_donor,Какой исторический период следует за Юрским?,What historical period follows the Jurassic?,single_hop,1.0,1,True,Q44626,SELECT ?answer WHERE { wd:Q45805 wdt:P156 ?answer }
ext_rubq2_test_006497,RuBQ_2.0,test,6497,direct_ru,wording_donor,Кто архитектор здания биржи стрелки Васильевского острова?,Who is the architect of the Strelki exchange building on Vasilievsky island?,single_hop,1.0,1,True,Q393864,SELECT ?answer WHERE { wd:Q2652905 wdt:P84 ?answer }
ext_rubq2_test_006499,RuBQ_2.0,test,6499,direct_ru,wording_donor,Кто оператор фильма Зеркало?,Who is the cameraman of the movie Mirror?,single_hop,1.0,1,True,Q4393561,SELECT ?answer WHERE { wd:Q838149 wdt:P344 ?answer }
ext_rubq2_test_006500,RuBQ_2.0,test,6500,direct_ru,wording_donor,В каком виде спорта прославился Евгений Кафельников?,In what sport was Yevgeny Kafelnikov famous?,single_hop,1.0,3,True,"Q847, Q5377, Q80131",SELECT ?answer WHERE { wd:Q207705 wdt:P641 ?answer }
ext_rubq2_test_006502,RuBQ_2.0,test,6502,direct_ru,wording_donor,В каком жанре изобразительного искусства работал художник Илья Машков?,What genre of visual art did artist Ilya Mashkov work in?,single_hop,1.0,3,True,"Q134307, Q170571, Q191163",SELECT ?answer WHERE { wd:Q2704611 wdt:P136 ?answer }
ext_rubq2_test_006503,RuBQ_2.0,test,6503,direct_ru,wording_donor,В каком жанре написано произведение Вольный стрелок?,In what genre is The free shooter written?,single_hop,1.0,1,True,Q207591,SELECT ?answer WHERE { wd:Q156435 wdt:P136 ?answer }
ext_rubq2_test_006505,RuBQ_2.0,test,6505,direct_ru,wording_donor,В каком жанре Том Форд снял свой фильм Под покровом ночи?,In what genre did Tom Ford shoot his film under the cover of night?,single_hop,1.0,3,True,"Q130232, Q2254193, Q52207399",SELECT ?answer WHERE { wd:Q21527905 wdt:P136 ?answer }
ext_rubq2_test_006506,RuBQ_2.0,test,6506,direct_ru,wording_donor,Где родилась Екатерина 2?,Where was Catherine 2 born?,single_hop,1.0,1,True,Q393,SELECT ?answer WHERE { wd:Q36450 wdt:P19 ?answer }
ext_rubq2_test_006507,RuBQ_2.0,test,6507,direct_ru,wording_donor,Какая советская киностудия сняла фильм Джентльмены удачи?,What Soviet film Studio made the film Gentlemen of fortune?,single_hop,1.0,1,True,Q141336,SELECT ?answer WHERE { wd:Q625110 wdt:P272 ?answer }
ext_rubq2_test_006508,RuBQ_2.0,test,6508,direct_ru,wording_donor,Какой город столица республики Дагестан?,Which city is the capital of the Republic of Dagestan?,single_hop,1.0,1,True,Q5168,SELECT ?answer WHERE { wd:Q5118 wdt:P36 ?answer }
ext_rubq2_test_006509,RuBQ_2.0,test,6509,direct_ru,wording_donor,Какой город столица республики Ингушетия?,Which city is the capital of the Republic of Ingushetia?,single_hop,1.0,1,True,Q5222,SELECT ?answer WHERE { wd:Q5219 wdt:P36 ?answer }
ext_rubq2_test_006510,RuBQ_2.0,test,6510,direct_ru,wording_donor,Какой город столица республики Татарстан?,Which city is the capital of the Republic of Tatarstan?,single_hop,1.0,1,True,Q900,SELECT ?answer WHERE { wd:Q5481 wdt:P36 ?answer }
ext_rubq2_test_006511,RuBQ_2.0,test,6511,direct_ru,wording_donor,Какой город столица штата Арканзас?,What city is the capital of the state of Arkansas?,single_hop,1.0,1,True,Q33405,SELECT ?answer WHERE { wd:Q1612 wdt:P36 ?answer }
ext_rubq2_test_006512,RuBQ_2.0,test,6512,direct_ru,wording_donor,Какой город является столицей Австралии?,Which city is the capital of Australia?,single_hop,1.0,1,True,Q3114,SELECT ?answer WHERE { wd:Q408 wdt:P36 ?answer }
ext_rubq2_test_006513,RuBQ_2.0,test,6513,direct_ru,wording_donor,Какую религию исповедуют Японцы?,What religion do the Japanese profess?,single_hop,1.0,3,True,"Q748, Q427945, Q2279088",SELECT ?answer WHERE { wd:Q161652 wdt:P140 ?answer }
ext_rubq2_test_006514,RuBQ_2.0,test,6514,direct_ru,wording_donor,Кто архитектор Эрмитажа в Санкт-Петербурге?,Who is the architect of the Hermitage Museum in St. Petersburg?,single_hop,1.0,1,True,Q299687,SELECT ?answer WHERE { wd:Q132783 wdt:P84 ?answer }
ext_rubq2_test_006516,RuBQ_2.0,test,6516,direct_ru,wording_donor,Кто сочинил симфонию Классическую?,Who composed the Classical Symphony?,single_hop,1.0,1,True,Q49481,SELECT ?answer WHERE { wd:Q163571 wdt:P86 ?answer }
ext_rubq2_test_006517,RuBQ_2.0,test,6517,direct_ru,wording_donor,Кто сочинил симфонию Прощальную?,Who composed the Farewell Symphony?,single_hop,1.0,1,True,Q7349,SELECT ?answer WHERE { wd:Q234880 wdt:P86 ?answer }
ext_rubq2_test_006518,RuBQ_2.0,test,6518,direct_ru,wording_donor,Кто является автором балета Золушка?,Who is the author of the ballet Cinderella?,single_hop,1.0,1,True,Q49481,SELECT ?answer WHERE { wd:Q144545 wdt:P86 ?answer }
ext_rubq2_test_006519,RuBQ_2.0,test,6519,direct_ru,wording_donor,На каких языках говорят в Швейцарии?,What languages are spoken in Switzerland?,single_hop,1.0,4,True,"Q150, Q188, Q652, Q13199",SELECT ?answer WHERE { wd:Q39 wdt:P37 ?answer }
ext_rubq2_test_006521,RuBQ_2.0,test,6521,direct_ru,wording_donor,На каком языке говорят в Вене?,What language is spoken in Vienna?,single_hop,1.0,1,True,Q188,SELECT ?answer WHERE { wd:Q1741 wdt:P2936 ?answer }
ext_rubq2_test_006523,RuBQ_2.0,test,6523,direct_ru,wording_donor,В какой столице дворец Огузхан?,In which capital is The Oguzkhan Palace located?,single_hop,1.0,1,True,Q23438,SELECT ?answer WHERE { wd:Q3043695 wdt:P131 ?answer }
ext_rubq2_test_006524,RuBQ_2.0,test,6524,direct_ru,wording_donor,В какой столице убили Грибоедова?,In which capital was Griboyedov killed?,single_hop,1.0,1,True,Q3616,SELECT ?answer WHERE { wd:Q15001 wdt:P20 ?answer }
ext_rubq2_test_006525,RuBQ_2.0,test,6525,direct_ru,wording_donor,В какой стране зародился футбол?,In which country was football born?,single_hop,1.0,1,True,Q174193,SELECT ?answer WHERE { wd:Q2736 wdt:P495 ?answer }
ext_rubq2_test_006527,RuBQ_2.0,test,6527,direct_ru,wording_donor,В каком направлении пел Виктор Цой?,In which direction did Viktor Tsoi sing?,single_hop,1.0,3,True,"Q11399, Q187760, Q598929",SELECT ?answer WHERE { wd:Q487125 wdt:P136 ?answer }
ext_rubq2_test_006528,RuBQ_2.0,test,6528,direct_ru,wording_donor,В каком направлении пел Синатра?,In which direction was Sinatra singing?,single_hop,1.0,6,True,"Q8341, Q9759, Q203775, Q207378, Q1196752, Q1530455",SELECT ?answer WHERE { wd:Q40912 wdt:P136 ?answer }
ext_rubq2_test_006529,RuBQ_2.0,test,6529,direct_ru,wording_donor,В каком направлении писал Лермонтов?,In what direction did Lermontov write?,single_hop,1.0,1,True,Q37068,SELECT ?answer WHERE { wd:Q46599 wdt:P135 ?answer }
ext_rubq2_test_006530,RuBQ_2.0,test,6530,direct_ru,wording_donor,В каком направлении творил Сальвадор Дали?,In what direction did Salvador Dali work?,single_hop,1.0,1,True,Q39427,SELECT ?answer WHERE { wd:Q5577 wdt:P135 ?answer }
ext_rubq2_test_006535,RuBQ_2.0,test,6535,direct_ru,wording_donor,В каком стиле строил Растрелли?,What style did Rastrelli build in?,single_hop,1.0,1,True,Q37853,SELECT ?answer WHERE { wd:Q299687 wdt:P135 ?answer }
ext_rubq2_test_006537,RuBQ_2.0,test,6537,direct_ru,wording_donor,Где гробница Наполеона?,Where is the tomb of Napoleon?,single_hop,1.0,1,True,Q4992220,SELECT ?answer WHERE { wd:Q517 wdt:P119 ?answer }
ext_rubq2_test_006538,RuBQ_2.0,test,6538,direct_ru,wording_donor,Где погребен Петр 1?,Where is Peter 1 buried?,single_hop,1.0,1,True,Q736587,SELECT ?answer WHERE { wd:Q8479 wdt:P119 ?answer }
ext_rubq2_test_006539,RuBQ_2.0,test,6539,direct_ru,wording_donor,Из какой династии был Петр 1?,What dynasty was Peter 1 from?,single_hop,1.0,1,True,Q112707,SELECT ?answer WHERE { wd:Q8479 wdt:P53 ?answer }
ext_rubq2_test_006540,RuBQ_2.0,test,6540,direct_ru,wording_donor,Из чего сделан пластилин?,What is plasticine made of?,single_hop,1.0,5,True,"Q161179, Q177540, Q223197, Q583582, Q1055000",SELECT ?answer WHERE { wd:Q840688 wdt:P527 ?answer }
ext_rubq2_test_006541,RuBQ_2.0,test,6541,direct_ru,wording_donor,К какому жанру относится произведение И.С. Тургенева Отцы и дети?,What genre does I. S. Turgenev's work Fathers and children belong to?,single_hop,1.0,1,True,Q8261,SELECT ?answer WHERE { wd:Q29424 wdt:P136 ?answer }
ext_rubq2_test_006542,RuBQ_2.0,test,6542,direct_ru,wording_donor,Какая группа исполняет песню Отель Калифорния?,Which band performs the song Hotel California?,single_hop,1.0,1,True,Q189635,SELECT ?answer WHERE { wd:Q780394 wdt:P175 ?answer }
ext_rubq2_test_006544,RuBQ_2.0,test,6544,direct_ru,wording_donor,Какая причина смерти Владимира Этуша?,What is the cause of Vladimir Etush's death?,single_hop,1.0,1,True,Q181754,SELECT ?answer WHERE { wd:Q2545982 wdt:P509 ?answer }
ext_rubq2_test_006545,RuBQ_2.0,test,6545,direct_ru,wording_donor,Какая причина смерти Сергея Захарова?,What is the cause of Sergei Zakharov's death?,single_hop,1.0,1,True,Q181754,SELECT ?answer WHERE { wd:Q3329763 wdt:P509 ?answer }
ext_rubq2_test_006546,RuBQ_2.0,test,6546,direct_ru,wording_donor,Какое воинское звание было у Сталина?,What was Stalin's military rank?,single_hop,1.0,2,True,"Q125168, Q1501888",SELECT ?answer WHERE { wd:Q855 wdt:P410 ?answer }
ext_rubq2_test_006548,RuBQ_2.0,test,6548,direct_ru,wording_donor,Какой голос у Градского?,What is Gradsky's voice like?,single_hop,1.0,2,True,"Q1471878, Q3983766",SELECT ?answer WHERE { wd:Q1964661 wdt:P412 ?answer }
ext_rubq2_test_006549,RuBQ_2.0,test,6549,direct_ru,wording_donor,Какой голос у Лепса?,What kind of voice does Leps have?,single_hop,1.0,1,True,Q31687,SELECT ?answer WHERE { wd:Q1187527 wdt:P412 ?answer }
ext_rubq2_test_006551,RuBQ_2.0,test,6551,direct_ru,wording_donor,Какой город является столицей Израиля?,Which city is the capital of Israel?,single_hop,1.0,1,True,Q1218,SELECT ?answer WHERE { wd:Q801 wdt:P36 ?answer }
ext_rubq2_test_006552,RuBQ_2.0,test,6552,direct_ru,wording_donor,Какой город является столицей Казахстана?,Which city is the capital of Kazakhstan?,single_hop,1.0,1,True,Q1520,SELECT ?answer WHERE { wd:Q232 wdt:P36 ?answer }
ext_rubq2_test_006553,RuBQ_2.0,test,6553,direct_ru,wording_donor,Какой город является столицей Канады?,Which city is the capital of Canada?,single_hop,1.0,1,True,Q1930,SELECT ?answer WHERE { wd:Q16 wdt:P36 ?answer }
ext_rubq2_test_006555,RuBQ_2.0,test,6555,direct_ru,wording_donor,Какой город является столицей штата Луизиана?,Which city is the capital of the state of Louisiana?,single_hop,1.0,1,True,Q28218,SELECT ?answer WHERE { wd:Q1588 wdt:P36 ?answer }
ext_rubq2_test_006556,RuBQ_2.0,test,6556,direct_ru,wording_donor,Какой певческий голос у Дмитрия Хворостовского?,What is the singing voice of Dmitri Hvorostovsky?,single_hop,1.0,1,True,Q31687,SELECT ?answer WHERE { wd:Q333201 wdt:P412 ?answer }
ext_rubq2_test_006557,RuBQ_2.0,test,6557,direct_ru,wording_donor,Какой титул носила Екатерина 2?,What is the title worn by Catherine 2?,single_hop,1.0,1,True,Q2618625,SELECT ?answer WHERE { wd:Q36450 wdt:P97 ?answer }
ext_rubq2_test_006559,RuBQ_2.0,test,6559,direct_ru,wording_donor,Кому принадлежит Volvo?,Who does Volvo belong to?,single_hop,1.0,1,True,Q739000,SELECT ?answer WHERE { wd:Q163810 wdt:P127 ?answer }
ext_rubq2_test_006560,RuBQ_2.0,test,6560,direct_ru,wording_donor,Кто архитектор Исаакиевского собора?,Who is the architect of St. Isaac's Cathedral?,single_hop,1.0,1,True,Q767288,SELECT ?answer WHERE { wd:Q215423 wdt:P84 ?answer }
ext_rubq2_test_006561,RuBQ_2.0,test,6561,direct_ru,wording_donor,Кто архитектор Казанского собора?,Who is the architect of the Kazan Cathedral?,single_hop,1.0,2,True,"Q51199, Q4228172",SELECT ?answer WHERE { wd:Q404571 wdt:P84 ?answer }
ext_rubq2_test_006562,RuBQ_2.0,test,6562,direct_ru,wording_donor,Кто была мать Ивана Грозного?,Who was Ivan the terrible's mother?,single_hop,1.0,1,True,Q240150,SELECT ?answer WHERE { wd:Q7996 wdt:P25 ?answer }
ext_rubq2_test_006564,RuBQ_2.0,test,6564,direct_ru,wording_donor,Кто изготовил первый печатный станок?,Who made the first printing press?,single_hop,1.0,1,True,Q8958,SELECT ?answer WHERE { wd:Q144334 wdt:P61 ?answer }
ext_rubq2_test_006567,RuBQ_2.0,test,6567,direct_ru,wording_donor,Кто нарисовал Джоконду?,Who painted the Mona Lisa?,single_hop,1.0,1,True,Q762,SELECT ?answer WHERE { wd:Q12418 wdt:P170 ?answer }
ext_rubq2_test_006568,RuBQ_2.0,test,6568,direct_ru,wording_donor,Кто нарисовал картину Три богатыря?,Who painted the picture of the Three heroes?,single_hop,1.0,1,True,Q204138,SELECT ?answer WHERE { wd:Q4089077 wdt:P170 ?answer }
ext_rubq2_test_006569,RuBQ_2.0,test,6569,direct_ru,wording_donor,Кто оператор фильма Я шагаю по Москве?,Who is the cameraman of the film I'm walking in Moscow?,single_hop,1.0,1,True,Q2382967,SELECT ?answer WHERE { wd:Q244999 wdt:P344 ?answer }
ext_rubq2_test_006570,RuBQ_2.0,test,6570,direct_ru,wording_donor,Кто основал компанию Тойота?,Who founded the Toyota company?,single_hop,1.0,1,True,Q358556,SELECT ?answer WHERE { wd:Q53268 wdt:P112 ?answer }
ext_rubq2_test_006571,RuBQ_2.0,test,6571,direct_ru,wording_donor,Кто отец Наруто?,Who is Naruto's father?,single_hop,1.0,1,True,Q700540,SELECT ?answer WHERE { wd:Q931 wdt:P22 ?answer }
ext_rubq2_test_006572,RuBQ_2.0,test,6572,direct_ru,wording_donor,Кто снял фильм Курск?,Who made the film Kursk?,single_hop,1.0,1,True,Q314287,SELECT ?answer WHERE { wd:Q28974564 wdt:P57 ?answer }
ext_rubq2_test_006574,RuBQ_2.0,test,6574,direct_ru,wording_donor,Кто является автором картины Последний день Помпеи?,Who is the author of the last day of Pompeii?,single_hop,1.0,1,True,Q4768,SELECT ?answer WHERE { wd:Q2521909 wdt:P170 ?answer }
ext_rubq2_test_006575,RuBQ_2.0,test,6575,direct_ru,wording_donor,Куда впадает река Великая?,Where does the Great river go?,single_hop,1.0,1,True,Q1144905,SELECT ?answer WHERE { wd:Q23550 wdt:P403 ?answer }
ext_rubq2_test_006576,RuBQ_2.0,test,6576,direct_ru,wording_donor,На каких языках говорят в Тайланде?,What languages are spoken in Thailand?,single_hop,1.0,1,True,Q9217,SELECT ?answer WHERE { wd:Q869 wdt:P37 ?answer }
ext_rubq2_test_006577,RuBQ_2.0,test,6577,direct_ru,wording_donor,На каких языках говорят в Индии?,What languages are spoken in India?,single_hop,1.0,2,True,"Q1568, Q1860",SELECT ?answer WHERE { wd:Q668 wdt:P37 ?answer }
ext_rubq2_test_006578,RuBQ_2.0,test,6578,direct_ru,wording_donor,На каких языках говорят в Канаде?,What languages are spoken in Canada?,single_hop,1.0,2,True,"Q150, Q1860",SELECT ?answer WHERE { wd:Q16 wdt:P37 ?answer }
ext_rubq2_test_006579,RuBQ_2.0,test,6579,direct_ru,wording_donor,На каких языках говорят во Франции?,What languages are spoken in France?,single_hop,1.0,1,True,Q150,SELECT ?answer WHERE { wd:Q142 wdt:P37 ?answer }
ext_rubq2_test_006581,RuBQ_2.0,test,6581,direct_ru,wording_donor,На какой реке стоит Берлин?,On which river is Berlin located?,single_hop,1.0,15,True,"Q1682, Q1684, Q161455, Q300875, Q316287, Q324404, Q562206, Q671428, Q694789, Q697916, Q821135, Q1532109, Q1538524, Q1646276, Q3908364",SELECT ?answer WHERE { wd:Q64 wdt:P206 ?answer }
ext_rubq2_test_006582,RuBQ_2.0,test,6582,direct_ru,wording_donor,На каком языке говорят в Австрии?,What language is spoken in Austria?,single_hop,1.0,2,True,"Q188, Q36668",SELECT ?answer WHERE { wd:Q40 wdt:P37 ?answer }
ext_rubq2_test_006583,RuBQ_2.0,test,6583,direct_ru,wording_donor,На каком языке говорят в Бразилии?,What language is spoken in Brazil?,single_hop,1.0,3,True,"Q5146, Q750553, Q3436689",SELECT ?answer WHERE { wd:Q155 wdt:P37 ?answer }
ext_rubq2_test_006584,RuBQ_2.0,test,6584,direct_ru,wording_donor,На каком языке говорят в Египте?,What language is spoken in Egypt?,single_hop,1.0,1,True,Q13955,SELECT ?answer WHERE { wd:Q79 wdt:P37 ?answer }
ext_rubq2_test_006585,RuBQ_2.0,test,6585,direct_ru,wording_donor,На каком языке говорят в Черногории?,What language is spoken in Montenegro?,single_hop,1.0,1,True,Q8821,SELECT ?answer WHERE { wd:Q236 wdt:P37 ?answer }
ext_rubq2_test_006586,RuBQ_2.0,test,6586,direct_ru,wording_donor,Какой оригинальный язык у Ведьмака?,What is the Spook's original language?,single_hop,1.0,1,True,Q809,SELECT ?answer WHERE { wd:Q11835640 wdt:P407 ?answer }
ext_rubq2_test_006588,RuBQ_2.0,test,6588,direct_ru,wording_donor,Кто является автором стихотворения Зима недаром злится?,Who is the author of the poem Winter is angry for a reason?,single_hop,1.0,1,True,Q37217,SELECT ?answer WHERE { wd:Q19167592 wdt:P50 ?answer }
