benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_4429124108114949487,MKQA,train,4429124108114949487,template_transfer,reconstruction_candidate,когда был изобретен первый мобильный телефон хронология,when was the first cell phone invented timeline,"comparison_or_superlative, temporal_or_duration",,2,True,,
ext_mkqa_train_-5448844015474339555,MKQA,train,-5448844015474339555,template_transfer,reconstruction_candidate,кто озвучил meg griffin в family guy,who does meg griffin voice on family guy,single_hop_or_simple_open_qa,,2,True,"Q37628, Q232910",
ext_mkqa_train_-4505109749258617690,MKQA,train,-4505109749258617690,template_transfer,reconstruction_candidate,где я могу найти новый эпизод Рика и Морти,where can i find the new episode of rick and morty,set_intersection_or_multi_constraint,,4,True,Q379052,
ext_mkqa_train_594222858356078135,MKQA,train,594222858356078135,template_transfer,reconstruction_candidate,между Роналду и Месси у кого больше голов,between ronaldo and messi who has the most goals,"comparison_or_superlative, temporal_or_duration, set_intersection_or_multi_constraint",,1,True,Q11571,
ext_mkqa_train_5004366395871527947,MKQA,train,5004366395871527947,template_transfer,reconstruction_candidate,артисты кто выступал на супер кубке,artists who have performed at the super bowl,single_hop_or_simple_open_qa,,4,True,"Q42493, Q19848, Q45188, Q43432",
ext_mkqa_train_7151084850587138192,MKQA,train,7151084850587138192,template_transfer,reconstruction_candidate,где находится винный бар в сериале Дуракам везёт,where is the wine bar in only fools and horses,single_hop_or_simple_open_qa,,2,True,"Q23154, Q46",
ext_mkqa_train_2663900618010457747,MKQA,train,2663900618010457747,template_transfer,reconstruction_candidate,"Passion, Pain, & Demon Slayin' Tour сет-лист",passion pain and demon slayin tour set list,single_hop_or_simple_open_qa,,5,True,"Q2845, Q28229295, Q6316438",
ext_mkqa_train_-6279423591763024827,MKQA,train,-6279423591763024827,template_transfer,reconstruction_candidate,когда произошло слияние towers perrin и towers perrin,when did towers perrin and watson wyatt merger,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_616523940609256794,MKQA,train,616523940609256794,template_transfer,reconstruction_candidate,у кого больше всего подписчиков на ютубе в Индии в 2018,who has the most subscribers on youtube 2018 in india,comparison_or_superlative,,2,True,"Q13423853, Q7667850",
ext_mkqa_train_-455522481629941063,MKQA,train,-455522481629941063,template_transfer,reconstruction_candidate,кто актер в книге Кот в шляпе,who is the actor cat in the hat,single_hop_or_simple_open_qa,,4,True,"Q115541, Q236842, Q185724, Q170572",
ext_mkqa_train_-2535681459727851298,MKQA,train,-2535681459727851298,template_transfer,reconstruction_candidate,Основные единицы СИ для длины и массы,what are the base si units for length and mass,set_intersection_or_multi_constraint,,2,True,"Q11573, Q11570",
ext_mkqa_train_-6093635051435992513,MKQA,train,-6093635051435992513,template_transfer,reconstruction_candidate,Сколько в переводе на американские деньги пять и двадцать гиней,how much is five and twenty guineas in american money,"set_intersection_or_multi_constraint, count",,1,False,,
ext_mkqa_train_-5922836418396701454,MKQA,train,-5922836418396701454,template_transfer,reconstruction_candidate,когда в Иллинойсе возраст употребления алкоголя изменился до 21 года,when did drinking age change to 21 in illinois,temporal_or_duration,,2,True,,
ext_mkqa_train_1781071549104033230,MKQA,train,1781071549104033230,template_transfer,reconstruction_candidate,у кого больше всего суперкубков выигрывает афк или нфк,who has most superbowl wins afc or nfc,comparison_or_superlative,,2,True,Q319007,
ext_mkqa_train_-7056145473698516193,MKQA,train,-7056145473698516193,template_transfer,reconstruction_candidate,есть ли разница между аритмией и дизритмией,is there a difference between arrhythmia and dysrhythmia,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_-5573357739146589469,MKQA,train,-5573357739146589469,template_transfer,reconstruction_candidate,Где снимался клип Midnight Oil - Beds Are Burning,where was midnight oil beds are burning filmed,single_hop_or_simple_open_qa,,4,True,"Q538, Q408, Q3224, Q18166169",
ext_mkqa_train_-8988580788476092135,MKQA,train,-8988580788476092135,template_transfer,reconstruction_candidate,рококо это стиль искусства и музыки который был,rococo is a style of art and music that was,set_intersection_or_multi_constraint,,2,False,,
ext_mkqa_train_-8092030669569316451,MKQA,train,-8092030669569316451,template_transfer,reconstruction_candidate,кто написал песню i'm not gonna miss you,who wrote song i'm not gonna miss you,single_hop_or_simple_open_qa,,2,True,"Q162667, Q19159150",
ext_mkqa_train_9044447430031636829,MKQA,train,9044447430031636829,template_transfer,reconstruction_candidate,актёрский состав Истории Золушки 3,cast of a cinderella story once upon a time,single_hop_or_simple_open_qa,,5,True,"Q229940, Q233786, Q1320512, Q292214, Q20684509",
ext_mkqa_train_-1826083440068911402,MKQA,train,-1826083440068911402,template_transfer,reconstruction_candidate,"какова столица страны, северная граница которой проходит через Польшу и Германию",what is the capital of the country whose northern border is poland and germany,set_intersection_or_multi_constraint,,2,True,"Q213, Q1085",
ext_mkqa_train_-8315105085924738330,MKQA,train,-8315105085924738330,template_transfer,reconstruction_candidate,в чем разница между тормозной жидкостью dot 3 и dot 5,whats the difference between dot 3 and dot 5 brake fluid,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_-7920362459767518847,MKQA,train,-7920362459767518847,template_transfer,reconstruction_candidate,когда в последний раз канадская команда выиграла кубок,when the last time a canadian team won the cup,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_6974122774280026219,MKQA,train,6974122774280026219,template_transfer,reconstruction_candidate,какой первый мобильный театр в ассаме,which is the first mobile theatre of assam,comparison_or_superlative,,2,True,Q6426005,
ext_mkqa_train_2775319337885001906,MKQA,train,2775319337885001906,template_transfer,reconstruction_candidate,кто воевал на восточном фронте в Первой мировой войне,who fought on the eastern front in world war i,single_hop_or_simple_open_qa,,2,True,Q183,
ext_mkqa_train_8340915536140551023,MKQA,train,8340915536140551023,template_transfer,reconstruction_candidate,когда вышла первая книга Magic Tree House,when did the first magic tree house book come out,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-5932484619330849473,MKQA,train,-5932484619330849473,template_transfer,reconstruction_candidate,кто находится на обложке nfl street 2,who is on the cover of nfl street 2,single_hop_or_simple_open_qa,,2,True,"Q189078, Q1687632",
ext_mkqa_train_242696097585979862,MKQA,train,242696097585979862,template_transfer,reconstruction_candidate,когда в последний раз Южная Корея принимала Олимпийские игры,when was the last time south korea had the olympics,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-6162333554866458614,MKQA,train,-6162333554866458614,template_transfer,reconstruction_candidate,как зовут обезьян в Планете обезьян,what are the monkeys names in planet of the apes,single_hop_or_simple_open_qa,,6,True,"Q85774749, Q85750041",
ext_mkqa_train_-2414389434726435315,MKQA,train,-2414389434726435315,template_transfer,reconstruction_candidate,"Сравните движения тела совершаемые угрем, макрелью и тунцом когда они плавают",contrast the body movements that an eel a mackerel and a tuna make when they swim,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_-5539337897378937946,MKQA,train,-5539337897378937946,template_transfer,reconstruction_candidate,"кто изобрел первый самолет, который не взетел",who invented the first airplane that didn't fly,"negation_or_exclusion, comparison_or_superlative",,1,False,,
ext_mkqa_train_-8829984544160063797,MKQA,train,-8829984544160063797,template_transfer,reconstruction_candidate,где был снят сундук с мертвецами Пиратов Карибского моря,where was pirates of the carribbean dead mans chest filmed,single_hop_or_simple_open_qa,,5,True,"Q784, Q30, Q49, Q2216535, Q375070",
ext_mkqa_train_-3536131815820112023,MKQA,train,-3536131815820112023,template_transfer,reconstruction_candidate,когда был продан первый телевизор в Австралии,when was the first tv sold in australia,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-92281383927387276,MKQA,train,-92281383927387276,template_transfer,reconstruction_candidate,"""Когда ты в последний раз видел своего отца?"" фильм целиком",when did you last see your father full movie,"comparison_or_superlative, temporal_or_duration",,1,False,,
ext_mkqa_train_5041895651454043396,MKQA,train,5041895651454043396,template_transfer,reconstruction_candidate,для каких стран мне нужна виза с паспортом новой зеландии,what countries do i need a visa for with new zealand passport,single_hop_or_simple_open_qa,,5,True,"Q884, Q865, Q8646, Q14773, Q17",
ext_mkqa_train_-3318122202395388302,MKQA,train,-3318122202395388302,template_transfer,reconstruction_candidate,какие три группы вторглись в Западную Европу в начале средневековья,what three groups were invading western europe at the beginning of the middle ages,single_hop_or_simple_open_qa,,3,True,"Q47740, Q12567, Q133032",
ext_mkqa_train_2346533086775183774,MKQA,train,2346533086775183774,template_transfer,reconstruction_candidate,когда Конгресс США в последний раз принимал бюджет,when did the us congress last pass a budget,"comparison_or_superlative, temporal_or_duration",,1,False,,
ext_mkqa_train_-5506750622164734731,MKQA,train,-5506750622164734731,template_transfer,reconstruction_candidate,"сколько времени потребуется, чтобы королевский краб вырос до полного размера",how long does it take for a king crab to grow to full size,"temporal_or_duration, count",,1,True,,
ext_mkqa_train_824546347968494155,MKQA,train,824546347968494155,template_transfer,reconstruction_candidate,где был подписан мирный договор Второй мировой войны,where was world war 2 peace treaty signed,single_hop_or_simple_open_qa,,2,True,"Q17, Q141017",
ext_mkqa_train_1133372433462406101,MKQA,train,1133372433462406101,template_transfer,reconstruction_candidate,пращи и стрелы яростного рока метафора,the slings and arrows of outrageous fortune metaphor,set_intersection_or_multi_constraint,,2,False,,
ext_mkqa_train_-4696779695200156921,MKQA,train,-4696779695200156921,template_transfer,reconstruction_candidate,откуда взялась фамилия stone,where did the last name stone come from,single_hop_or_simple_open_qa,,2,True,"Q21, Q46",
ext_mkqa_train_1145833590260640972,MKQA,train,1145833590260640972,template_transfer,reconstruction_candidate,когда у маршалла и лили будет ребёнок,when do marshall and lily have a baby,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,Q29905814,
ext_mkqa_train_-309196763438169949,MKQA,train,-309196763438169949,template_transfer,reconstruction_candidate,"кто актриса, которая играет Дебби Галлахер",who is the actress that plays debbie gallagher,single_hop_or_simple_open_qa,,2,True,"Q15069821, Q7301896",
ext_mkqa_train_-6598451085623586046,MKQA,train,-6598451085623586046,template_transfer,reconstruction_candidate,"где находится национальный парк Эверглейдс, который находится во Флориде",where is the everglades national park located in florida,single_hop_or_simple_open_qa,,2,True,"Q812, Q30",
ext_mkqa_train_-9217413319375670467,MKQA,train,-9217413319375670467,template_transfer,reconstruction_candidate,Список королей и королев в Великобритании,list of kings and queens in the uk,set_intersection_or_multi_constraint,,3,True,"Q20875, Q590227, Q9682",
ext_mkqa_train_8470886190012802318,MKQA,train,8470886190012802318,template_transfer,reconstruction_candidate,кто написал семь чудес древнего мира,who wrote the seven wonders of the ancient world,single_hop_or_simple_open_qa,,3,True,"Q26825, Q114280",
ext_mkqa_train_-3181006994777638947,MKQA,train,-3181006994777638947,template_transfer,reconstruction_candidate,когда день Мартина Лютера Кинга младшего стал праздником,when did martin luther king jr day became a holiday,temporal_or_duration,,2,True,,
ext_mkqa_train_4474533684829993472,MKQA,train,4474533684829993472,template_transfer,reconstruction_candidate,когда доллар США перестал обеспечиваться золотом,when did us dollar not backed by gold,temporal_or_duration,,2,True,,
ext_mkqa_train_6704973411511561863,MKQA,train,6704973411511561863,template_transfer,reconstruction_candidate,кто играл Дарта Сидиуса в оригинальной трилогии,who played darth sidious in the original trilogy,single_hop_or_simple_open_qa,,2,True,"Q315495, Q725399",
ext_mkqa_train_-943658693546072548,MKQA,train,-943658693546072548,template_transfer,reconstruction_candidate,"слой, который содержит приблизительно 80 земных по объему, является",the layer that comprises approximately 80 of earth by volume is the,single_hop_or_simple_open_qa,,2,True,"Q101949, Q4364434",
ext_mkqa_train_-3833623311077443208,MKQA,train,-3833623311077443208,template_transfer,reconstruction_candidate,сколько спутников запущено isro в одной ракете за последнее время,how many satellites launched by isro in one rocket recently,"comparison_or_superlative, count",,1,True,,
ext_mkqa_train_1142175668339680315,MKQA,train,1142175668339680315,template_transfer,reconstruction_candidate,кто 9 судей Верховного суда США,what are the 9 justices of the supreme court,single_hop_or_simple_open_qa,,5,True,"Q11138, Q11124, Q11142, Q11116, Q11153",
ext_mkqa_train_-2786310830664788497,MKQA,train,-2786310830664788497,template_transfer,reconstruction_candidate,где был снят фильм what happened to monday,where was the movie what happened to monday filmed,single_hop_or_simple_open_qa,,3,True,"Q218, Q19660, Q858937",
ext_mkqa_train_-8264025226717404333,MKQA,train,-8264025226717404333,template_transfer,reconstruction_candidate,государственная власть в Соединенных Штатах распределяется между национальными органами и уровнями управления,governmental power in the united states is distributed between national and levels of government,"temporal_or_duration, set_intersection_or_multi_constraint",,1,False,,
ext_mkqa_train_-2640070257143175475,MKQA,train,-2640070257143175475,template_transfer,reconstruction_candidate,кто написал песню why should i care,who wrote the song why should i care,single_hop_or_simple_open_qa,,3,True,"Q292399, Q780846",
ext_mkqa_train_9072456054918623513,MKQA,train,9072456054918623513,template_transfer,reconstruction_candidate,когда Куинн приходит на холм одного дерева,when does quinn come on one tree hill,temporal_or_duration,,2,False,,
ext_mkqa_train_-1635637791707888778,MKQA,train,-1635637791707888778,template_transfer,reconstruction_candidate,была ли когда-либо такса лучшей в шоу в Вестминстере,has a dachshund ever won best in show at westminster,temporal_or_duration,,2,True,,
ext_mkqa_train_8459311850371387515,MKQA,train,8459311850371387515,template_transfer,reconstruction_candidate,когда был сделан последний самолет ВВС,when was the last air force one made,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-5863393738946188631,MKQA,train,-5863393738946188631,template_transfer,reconstruction_candidate,что является четырьмя столпами хип хопа,what are the four pillars of hip hop,single_hop_or_simple_open_qa,,5,True,"Q37260, Q169737",
ext_mkqa_train_1074706339724347160,MKQA,train,1074706339724347160,template_transfer,reconstruction_candidate,7 первая женщина-судья Индии в Верховном суде,7 india’s first woman judge in supreme court,comparison_or_superlative,,5,True,"Q7379115, Q5623978, Q5437755, Q7635629, Q15240847",
ext_mkqa_train_6972903930720384669,MKQA,train,6972903930720384669,template_transfer,reconstruction_candidate,кто имеет власть при конституционной монархии,who has the power in a constitutional monarchy,single_hop_or_simple_open_qa,,5,True,"Q29, Q664, Q778, Q408, Q145",
ext_mkqa_train_1551790964937911423,MKQA,train,1551790964937911423,template_transfer,reconstruction_candidate,где происходит действие фильма Патриот,where did the movie the patriot take place,single_hop_or_simple_open_qa,,2,True,"Q1456, Q30",
ext_mkqa_train_3876920157373846712,MKQA,train,3876920157373846712,template_transfer,reconstruction_candidate,"Какие страны в Европе и Северной Африке не попали под контроль ""оси""",which countries in europe and north africa remained free of axis control,"negation_or_exclusion, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_-7593965270505191041,MKQA,train,-7593965270505191041,template_transfer,reconstruction_candidate,"Дания разделяет физическую границу, с какой европейской страной",denmark shares a physical frontier with which european country,single_hop_or_simple_open_qa,,2,True,Q183,
ext_mkqa_train_5560261091535632915,MKQA,train,5560261091535632915,template_transfer,reconstruction_candidate,где был финал кубка мира u17,where is the final of u17 world cup,single_hop_or_simple_open_qa,,2,True,"Q155, Q388816",
ext_mkqa_train_6476987686131638681,MKQA,train,6476987686131638681,template_transfer,reconstruction_candidate,фильмы в которых есть песня Mr. Blue Sky,movies that have the song mr blue sky,single_hop_or_simple_open_qa,,7,True,"Q81205, Q706858, Q208269, Q5402700, Q1170884, Q8858808",
ext_mkqa_train_-1906671009426132130,MKQA,train,-1906671009426132130,template_transfer,reconstruction_candidate,"кто получил грэмми, эмми, оскар и тони",who has won a grammy emmy oscar and tony,set_intersection_or_multi_constraint,,5,True,"Q3809962, Q42786, Q204685, Q104266, Q337206",
ext_mkqa_train_4980656524643063530,MKQA,train,4980656524643063530,template_transfer,reconstruction_candidate,у кого день рождения 14 сентября,who's birthday is on the 14th of september,single_hop_or_simple_open_qa,,3,True,"Q296843, Q15897, Q194220",
ext_mkqa_train_7877158984153096558,MKQA,train,7877158984153096558,template_transfer,reconstruction_candidate,некоторые из первых испанских исследователей,who were some of the early spanish explorers,single_hop_or_simple_open_qa,,4,True,"Q40524, Q250763, Q185974, Q1028779",
ext_mkqa_train_5655722180268870284,MKQA,train,5655722180268870284,template_transfer,reconstruction_candidate,когда вступил в силу закон О защите данных,when did the data protection act came into force,temporal_or_duration,,2,True,,
ext_mkqa_train_8536034664307422278,MKQA,train,8536034664307422278,template_transfer,reconstruction_candidate,кто озвучивает Шиммер и Шайн,who does the voice of shimmer and shine,set_intersection_or_multi_constraint,,2,True,"Q20973722, Q20740624",
ext_mkqa_train_-150022310114540024,MKQA,train,-150022310114540024,template_transfer,reconstruction_candidate,сколько снега выпало в Нью-Йорке в метель 1978 года,how much snow did new york get in the blizzard of 1978,"temporal_or_duration, count",,1,True,,
ext_mkqa_train_8737971059000480111,MKQA,train,8737971059000480111,template_transfer,reconstruction_candidate,"что это значит, когда кто-то страстный и энергичный",what does it mean when someone is vascular,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_-3844459215970812837,MKQA,train,-3844459215970812837,template_transfer,reconstruction_candidate,когда Великобритания вступила в Евросоюз и почему,when did great britain join the eu and why,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_-465792595780356947,MKQA,train,-465792595780356947,template_transfer,reconstruction_candidate,когда я стоял на The Gate of the Year,as i stood at the gate of the year,temporal_or_duration,,2,False,,
ext_mkqa_train_8487964208869993476,MKQA,train,8487964208869993476,template_transfer,reconstruction_candidate,где снимали фильм Иствикские ведьмы,where did they film the witches of eastwick,single_hop_or_simple_open_qa,,3,True,"Q771, Q30, Q49",
ext_mkqa_train_9212515563311839576,MKQA,train,9212515563311839576,template_transfer,reconstruction_candidate,какая разница между болгарским перцем и стручковым перцем,what is difference between bell pepper and capsicum,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_2338319301972086875,MKQA,train,2338319301972086875,template_transfer,reconstruction_candidate,кто играл маленькую девочку в семейка аддамс,who played the little girl in the adams family,single_hop_or_simple_open_qa,,2,True,"Q184103, Q2397104",
ext_mkqa_train_-3077053776453753352,MKQA,train,-3077053776453753352,template_transfer,reconstruction_candidate,когда Girl Child Day отмечается в Индии,when is girl child day celebrated in india,temporal_or_duration,,2,True,,
ext_mkqa_train_-8631725655397619039,MKQA,train,-8631725655397619039,template_transfer,reconstruction_candidate,кто эта девушка поющая nice for what,who is the girl singing nice for what,single_hop_or_simple_open_qa,,2,True,"Q33240, Q4905738",
ext_mkqa_train_1681263313889159963,MKQA,train,1681263313889159963,template_transfer,reconstruction_candidate,"назовите элемент группы 18, который может образовывать соединения",name an element of group 18 which can form compounds,single_hop_or_simple_open_qa,,5,True,"Q654, Q888, Q560, Q1106, Q696",
ext_mkqa_train_-5295023499347964665,MKQA,train,-5295023499347964665,template_transfer,reconstruction_candidate,где снимался сериал Переправа,where was the tv show the crossing filmed,single_hop_or_simple_open_qa,,4,True,"Q24639, Q1974, Q16, Q49",
ext_mkqa_train_8228438338354706783,MKQA,train,8228438338354706783,template_transfer,reconstruction_candidate,кто был на обращении «О положении страны» 2018,who was at state of the union 2018,single_hop_or_simple_open_qa,,4,True,"Q22686, Q203966, Q24313",
ext_mkqa_train_3315098819012777107,MKQA,train,3315098819012777107,template_transfer,reconstruction_candidate,какой жанр two kinds Эми Тан,what genre is two kinds by amy tan,single_hop_or_simple_open_qa,,2,True,"Q38072107, Q8253",
ext_mkqa_train_7150285522445564705,MKQA,train,7150285522445564705,template_transfer,reconstruction_candidate,я не хочу жить вечно зейн и тейлор свифт,i don't want to live forever zayn and taylor swift,"negation_or_exclusion, set_intersection_or_multi_constraint",,2,False,,
ext_mkqa_train_-1734162478554155404,MKQA,train,-1734162478554155404,template_transfer,reconstruction_candidate,когда roosters в последний раз побеждали в Национальной регбийной лиге,when was the last time roosters won nrl,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_8092423452636418461,MKQA,train,8092423452636418461,template_transfer,reconstruction_candidate,где проходил последний чемпионат мира и кто его выиграл,where was the last world cup held and who won it,"comparison_or_superlative, set_intersection_or_multi_constraint",,3,True,"Q159, Q142",
ext_mkqa_train_3260711949779454846,MKQA,train,3260711949779454846,template_transfer,reconstruction_candidate,кто получил golden buzzer на авг 2018,who has received the golden buzzer on agt 2018,single_hop_or_simple_open_qa,,4,True,"Q67494733, Q54708434",
ext_mkqa_train_8633231234479392582,MKQA,train,8633231234479392582,template_transfer,reconstruction_candidate,какой тип акул вы можете иметь в качестве домашних животных,what type of sharks can you have as pets,single_hop_or_simple_open_qa,,5,True,"Q312296, Q187808, Q301058, Q1431766",
ext_mkqa_train_-680690728484392532,MKQA,train,-680690728484392532,template_transfer,reconstruction_candidate,какие уникальные блюда готовят в Японии,what are the unique cuisines dishes in japan,single_hop_or_simple_open_qa,,5,True,"Q190715, Q46383, Q1422437, Q753910, Q328709",
ext_mkqa_train_-2601815588206305780,MKQA,train,-2601815588206305780,template_transfer,reconstruction_candidate,кто баллотируется на пост губернатора Колорадо в 2018 году,who's running for governor in colorado 2018,temporal_or_duration,,2,True,"Q935734, Q7962321",
ext_mkqa_train_6801471705649959223,MKQA,train,6801471705649959223,template_transfer,reconstruction_candidate,насколько заметен был Новый Орлеан имел до Катрины,how much notice did new orleans have before katrina,temporal_or_duration,,2,False,,
ext_mkqa_train_-2612221637185875255,MKQA,train,-2612221637185875255,template_transfer,reconstruction_candidate,кто написал песни на Made in the A.M,who wrote the songs on made in the am,single_hop_or_simple_open_qa,,6,True,"Q3626966, Q10745343, Q4918556, Q18385478, Q1282324",
ext_mkqa_train_-8369288975463814899,MKQA,train,-8369288975463814899,template_transfer,reconstruction_candidate,"когда один вид не может жить без другого, мы используем термин",when one species cannot live without another we use the term,"negation_or_exclusion, temporal_or_duration",,1,True,Q186368,
ext_mkqa_train_3876030032974523894,MKQA,train,3876030032974523894,template_transfer,reconstruction_candidate,какая европейская страна управляла Южно-Африканским Союзом,which european nation controlled the union of south africa,single_hop_or_simple_open_qa,,3,True,"Q23666, Q55, Q145",
ext_mkqa_train_-3670866671527666176,MKQA,train,-3670866671527666176,template_transfer,reconstruction_candidate,когда последний раз georgia bulldogs выигрывали чемпионат,when's the last time georgia bulldogs won the championship,"comparison_or_superlative, temporal_or_duration",,1,False,,
ext_mkqa_train_6275064513732293244,MKQA,train,6275064513732293244,template_transfer,reconstruction_candidate,сколько лет бэби и джонни в грязных танцах,how old are baby and johnny meant to be in dirty dancing,"set_intersection_or_multi_constraint, count",,2,True,,
ext_mkqa_train_-2648962589831245965,MKQA,train,-2648962589831245965,template_transfer,reconstruction_candidate,когда The Leafs последний раз выигрывали кубок,when did the leafs last win a cup,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-5737188378305605891,MKQA,train,-5737188378305605891,template_transfer,reconstruction_candidate,когда появляются первые коралловые рифы в ископаемой летописи,when do the first coral reefs appear in the fossil record,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_1654441312144248831,MKQA,train,1654441312144248831,template_transfer,reconstruction_candidate,Разница между групповым процессом и групповым процессом работы,difference between group process and group work process,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_4101308445261248431,MKQA,train,4101308445261248431,template_transfer,reconstruction_candidate,кто были певцы в the partridge family,who were the singers in the partridge family,single_hop_or_simple_open_qa,,4,True,"Q457306, Q1271088, Q447293, Q230218",
ext_mkqa_train_4467124663752101822,MKQA,train,4467124663752101822,template_transfer,reconstruction_candidate,кто написал why dont we do it in the road,who wrote why dont we do it in the road,single_hop_or_simple_open_qa,,2,True,"Q2599, Q1203",
ext_mkqa_train_-914105153629741461,MKQA,train,-914105153629741461,template_transfer,reconstruction_candidate,"кто в настоящее время является действующим игроком в крикет odi, чтобы набрать 10000 пробегов в odi",who is currently active odi cricketer to have scored 10000 runs in odi,single_hop_or_simple_open_qa,,3,True,"Q9488, Q213854, Q470774",
ext_mkqa_train_7356818995600641236,MKQA,train,7356818995600641236,template_transfer,reconstruction_candidate,какая разница между 3-канальным и 12-канальным электрокардиографом,what is the difference between 3 lead and 12 lead ecg,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_2529159246933821096,MKQA,train,2529159246933821096,template_transfer,reconstruction_candidate,когда высший суд постановил что штат не обязан возвращать подозреваемого в другой штат,when has the supreme court ruled that a state isnt forced to return a suspect to another state,"negation_or_exclusion, temporal_or_duration",,2,False,,
ext_mkqa_train_7018006716838087838,MKQA,train,7018006716838087838,template_transfer,reconstruction_candidate,когда в последний раз израиль побеждал на евровидении,when was the last time israel won the eurovision,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_2799928338739587088,MKQA,train,2799928338739587088,template_transfer,reconstruction_candidate,кто играл в Американской хоккейной команде 1980 года,who played on the 1980 us hockey team,temporal_or_duration,,4,True,"Q888275, Q960185, Q516101, Q166106",
ext_mkqa_train_-3338668329776002912,MKQA,train,-3338668329776002912,template_transfer,reconstruction_candidate,какой породы была собака-космонавт Лайка,what kind of dog was laika the spacedog,single_hop_or_simple_open_qa,,2,True,"Q3244349, Q39295",
ext_mkqa_train_7098599560398650583,MKQA,train,7098599560398650583,template_transfer,reconstruction_candidate,когда в последний раз Детройт обыгрывал Грин Бэй,when is the last time detroit beat green bay,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_1918325730067416331,MKQA,train,1918325730067416331,template_transfer,reconstruction_candidate,в какие игры о покемонах можно играть на wii u,what pokemon games can you play on wii u,single_hop_or_simple_open_qa,,3,True,"Q2456265, Q3907153, Q2421213",
ext_mkqa_train_4997254047402614198,MKQA,train,4997254047402614198,template_transfer,reconstruction_candidate,ВОЗ создала первую крупную лабораторию педагогической психологии в США,who established the first major educational psychology laboratory in the united states,single_hop_or_simple_open_qa,,2,True,"Q75814, Q309675",
ext_mkqa_train_4203973093017340807,MKQA,train,4203973093017340807,template_transfer,reconstruction_candidate,в какие игры можно играть онлайн между ps3 и ps4,what games can you play online between ps3 and ps4,"temporal_or_duration, set_intersection_or_multi_constraint",,3,True,"Q2906295, Q15377105",
ext_mkqa_train_4836530820433759526,MKQA,train,4836530820433759526,template_transfer,reconstruction_candidate,"самый большой город, который не является городом Великобритании",largest town that is not a city uk,"negation_or_exclusion, comparison_or_superlative",,1,True,Q192240,
ext_mkqa_train_3463413309313087496,MKQA,train,3463413309313087496,template_transfer,reconstruction_candidate,в чем разница между Красным морем и Мертвым морем,what is the difference between red sea and dead sea,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_3058160582468020118,MKQA,train,3058160582468020118,template_transfer,reconstruction_candidate,когда в последний раз k-state попал в the elite 8,when was the last time k-state made it to the elite 8,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-8523588445567317165,MKQA,train,-8523588445567317165,template_transfer,reconstruction_candidate,есть ли разница между канифолью для виолончели и скрипки,is there a difference between cello and violin rosin,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_6410967417492674229,MKQA,train,6410967417492674229,template_transfer,reconstruction_candidate,"какова разница в температуре, когда водород горит и горения",what is the difference in temperature when h is burning and the burning,"temporal_or_duration, set_intersection_or_multi_constraint",,2,False,,
ext_mkqa_train_-5651303686557244516,MKQA,train,-5651303686557244516,template_transfer,reconstruction_candidate,когда первый макдоналдс построен во франции,where was the first mcdonald's built in france,"comparison_or_superlative, temporal_or_duration",,1,True,Q142,
ext_mkqa_train_-2888994232455468445,MKQA,train,-2888994232455468445,template_transfer,reconstruction_candidate,naa peru surya nile Дата выхода фильма,naa peru surya nile india movie release date,temporal_or_duration,,2,True,,
