benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_6630474084456126063,MKQA,train,6630474084456126063,template_transfer,reconstruction_candidate,кто выступал в суперкубке более одного раза,who has performed at the super bowl more than once,single_hop_or_simple_open_qa,,5,True,"Q36153, Q184697, Q43432, Q1450",
ext_mkqa_train_-4102688898759230453,MKQA,train,-4102688898759230453,paraphrase_transfer,wording_donor,кто озвучивал Томми Версетти в gta vice city,who dubbed tommy vercetti in gta vice city,single_hop_or_simple_open_qa,,1,True,Q211280,
ext_mkqa_train_-2941404782326697826,MKQA,train,-2941404782326697826,paraphrase_transfer,wording_donor,когда были разрешены гражданские партнерства в Великобритании,when were civil partnerships allowed in the uk,temporal_or_duration,,1,True,,
ext_mkqa_train_3590082214593945008,MKQA,train,3590082214593945008,paraphrase_transfer,wording_donor,Как физическая география влияет на распределение климатических районов в Латинской Америке,how does physical geography affect the distribution of climate regions in latin america,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_4423947881674582893,MKQA,train,4423947881674582893,paraphrase_transfer,wording_donor,потому что я люблю тебя очень сильно,cause i love you a bushel and a peck,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-6199728099705080128,MKQA,train,-6199728099705080128,paraphrase_transfer,wording_donor,кто был балатирующийся американский президент который сделал национальное имя,who was the future american president who made a national name,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-4044810896857120331,MKQA,train,-4044810896857120331,paraphrase_transfer,wording_donor,сколько полицейских в Су-Фолс-СД,how many police officers in sioux falls sd,count,,1,False,,
ext_mkqa_train_-1050961969731457470,MKQA,train,-1050961969731457470,paraphrase_transfer,wording_donor,что делает дульный тормоз в Bullet Force,what does muzzle break do in bullet force,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-8517519252902436830,MKQA,train,-8517519252902436830,template_transfer,reconstruction_candidate,где состоялось первое празднование Дня труда,where was the first labor day celebration held,comparison_or_superlative,,4,True,"Q30, Q49, Q60, Q1384",
ext_mkqa_train_-4433159268734312985,MKQA,train,-4433159268734312985,paraphrase_transfer,wording_donor,Сумеречная Зона герои в поисках выхода,twilight zone characters in search of an exit,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_6997363972470160562,MKQA,train,6997363972470160562,paraphrase_transfer,wording_donor,в Theme for English B какой тип музыки создает рассказчик,in theme for english b what type of music does the narrator like,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-7520121449995916737,MKQA,train,-7520121449995916737,paraphrase_transfer,wording_donor,кто написал песню You're the one that i want,who wrote the song you're the one that i want,single_hop_or_simple_open_qa,,1,True,Q913341,
ext_mkqa_train_-4336914922542969343,MKQA,train,-4336914922542969343,template_transfer,reconstruction_candidate,Какие артисты приняли участие в we are the world 25 в честь Гаити,who are the artists in we are the world 25 for haiti,single_hop_or_simple_open_qa,,11,True,"Q167696, Q131324, Q927720, Q2627462, Q165911, Q218083, Q32849, Q34086, Q5105, Q4235, Q192410",
ext_mkqa_train_-7567564113279989313,MKQA,train,-7567564113279989313,paraphrase_transfer,wording_donor,историческое происхождение санитарок в Австралии восходит к самому началу,historical origins of nursing in australia is traced to the early part of the,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-3015069839936483203,MKQA,train,-3015069839936483203,template_transfer,reconstruction_candidate,когда появились первые простейшие на земле,when did the first protozoa appear on earth,"comparison_or_superlative, temporal_or_duration",,2,True,,
ext_mkqa_train_1242465222539277358,MKQA,train,1242465222539277358,paraphrase_transfer,wording_donor,кто поет песню put your back into it,who sings the song put your back into it,single_hop_or_simple_open_qa,,1,True,Q173637,
ext_mkqa_train_8313148684241439744,MKQA,train,8313148684241439744,template_transfer,reconstruction_candidate,сколько фаз голосования было в выборах проходивших в гуджарате и химачал-прадеше,how many phases of polling were the elections held in gujarat and himachal pradesh,"set_intersection_or_multi_constraint, count",,1,False,,
ext_mkqa_train_-6602051953513516895,MKQA,train,-6602051953513516895,paraphrase_transfer,wording_donor,"blue's clues - это девочка, а magenta - мальчик.",blue's clues is a girl and magenta is a boy,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_2851707535525302749,MKQA,train,2851707535525302749,template_transfer,reconstruction_candidate,кто выиграл наибольшее количество титулов Уимблдона,who has won most number of wimbledon titles,"comparison_or_superlative, count",,2,True,"Q54545, Q1426",
ext_mkqa_train_2131620894315834940,MKQA,train,2131620894315834940,paraphrase_transfer,wording_donor,сколько эпизодов the fall на netflix,how many episodes of the fall are on netflix,count,,1,True,,
ext_mkqa_train_994463371373162312,MKQA,train,994463371373162312,paraphrase_transfer,wording_donor,christian mcbride live at the village vanguard обзор,christian mcbride live at the village vanguard review,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_8320434409792415419,MKQA,train,8320434409792415419,paraphrase_transfer,wording_donor,лучший медальный зачет Индии в Игры Содружества,best medal tally of india in common wealth games,single_hop_or_simple_open_qa,,2,True,,
ext_mkqa_train_1900592618971597991,MKQA,train,1900592618971597991,paraphrase_transfer,wording_donor,сдвиг позиции межтропической зоны конвергенции,the shift of the position of intertropical convergence zone,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_-5244856718676154849,MKQA,train,-5244856718676154849,paraphrase_transfer,wording_donor,чем занимаются в ирландской армии,what do you do in the irish army,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-9069262338641760483,MKQA,train,-9069262338641760483,paraphrase_transfer,wording_donor,на каких общих направлениях сосредоточили свои усилия правозащитники,what general areas did civil rights activists focus their efforts,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-9183044269893269650,MKQA,train,-9183044269893269650,template_transfer,reconstruction_candidate,когда учредительное собрание приняло и утвердило конституцию Индии,when was the constituent assembly adopted and enacted the constituent of india,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_-2338292052110534940,MKQA,train,-2338292052110534940,paraphrase_transfer,wording_donor,каков порядок аниме jojo,what is the order of the jojo anime,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_672894189202960625,MKQA,train,672894189202960625,paraphrase_transfer,wording_donor,в каком году была создана группа the rahman,in which year was the rahman group incorporated,temporal_or_duration,,1,True,,
ext_mkqa_train_445791790994428327,MKQA,train,445791790994428327,paraphrase_transfer,wording_donor,откуда берется песок для гидроразрыва,where does the sand for fracking come from,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_4071403295287634356,MKQA,train,4071403295287634356,paraphrase_transfer,wording_donor,с кем играли the patriots в прошлом году за супербоул,who did the patriots play last year for super bowl,temporal_or_duration,,1,True,Q337377,
ext_mkqa_train_3182387673618585235,MKQA,train,3182387673618585235,paraphrase_transfer,wording_donor,в каком году была установлена статуя свободы,when did we get the statue of liverty,temporal_or_duration,,1,True,,
ext_mkqa_train_5981180143912321829,MKQA,train,5981180143912321829,paraphrase_transfer,wording_donor,кто не имеет права бастовать в Канаде,who is not allowed to strike in canada,negation_or_exclusion,,1,True,,
ext_mkqa_train_2635519577882070302,MKQA,train,2635519577882070302,paraphrase_transfer,wording_donor,был назван в честь Джонатана Свифта на Марсианской луне,one was named after jonathon swift on martian moon,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_3177263708163978720,MKQA,train,3177263708163978720,paraphrase_transfer,wording_donor,"кто был первым американцем, убитым во Второй Мировой войне",who was the first american killed in ww2,single_hop_or_simple_open_qa,,1,True,Q7347156,
ext_mkqa_train_8085447154805337413,MKQA,train,8085447154805337413,paraphrase_transfer,wording_donor,значение Пепельной среды,what is meaning of ashes on ash wednesday,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2336405116550877354,MKQA,train,2336405116550877354,template_transfer,reconstruction_candidate,Разница между промежуточной апелляцией и постановлением мандама,difference between interlocutory appeal and writ of mandamus,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_7939460582023879698,MKQA,train,7939460582023879698,paraphrase_transfer,wording_donor,где находится нервная ткань в организме человека,where is the nervous tissue located in the human body,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-2306754019371647995,MKQA,train,-2306754019371647995,paraphrase_transfer,wording_donor,какова частота midi clock в ppqn,what is the rate of midi clock in ppqn,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_8952807029715554532,MKQA,train,8952807029715554532,template_transfer,reconstruction_candidate,кто основал Woman's Christian Temperance Union,who founded the women's christian temperance union,single_hop_or_simple_open_qa,,2,True,"Q450197, Q4769442",
ext_mkqa_train_-8712160778873260709,MKQA,train,-8712160778873260709,template_transfer,reconstruction_candidate,сколько голов забил Энди Кэрролл за Вест Хэм,how many goals has andy carroll scored for west ham,count,,2,True,,
ext_mkqa_train_4196961423491752108,MKQA,train,4196961423491752108,paraphrase_transfer,wording_donor,где водопады в сенека фоллз нью йорк,where are the falls in seneca falls ny,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_-5223907006049376094,MKQA,train,-5223907006049376094,paraphrase_transfer,wording_donor,сотня лучших романов всех времен по версии журнала time,top 100 novels of all time time magazine,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-2210149781296234046,MKQA,train,-2210149781296234046,paraphrase_transfer,wording_donor,кто предложил двухфакторную теорию мотивации,who has propounded the two factor theory of motivation,single_hop_or_simple_open_qa,,1,True,Q142881,
ext_mkqa_train_6764228639974272292,MKQA,train,6764228639974272292,paraphrase_transfer,wording_donor,Oh Sang-Jin Человек со звезды,oh sang jin my love from another star,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-5365052365311490093,MKQA,train,-5365052365311490093,paraphrase_transfer,wording_donor,какое самое последнее издание Оксфордского словаря,which is the latest edition of oxford dictionary,comparison_or_superlative,,1,True,,
ext_mkqa_train_-3994440374306138444,MKQA,train,-3994440374306138444,paraphrase_transfer,wording_donor,"Кто отец Сэма в ""Игре престолов""",who is sam's dad in game of thrones,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_3336495054863095221,MKQA,train,3336495054863095221,paraphrase_transfer,wording_donor,какие дни I'm a Celebrity...Get Me Out of Here!,what days is im a celebrity get me out of here on,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-8399628534685741167,MKQA,train,-8399628534685741167,paraphrase_transfer,wording_donor,где dkim хранит свои открытые ключи сертификатов,where does dkim store its public certificate keys,single_hop_or_simple_open_qa,,1,True,Q8767,
ext_mkqa_train_-7514923700670769288,MKQA,train,-7514923700670769288,paraphrase_transfer,wording_donor,"кем был монах, который написал об атаке на Иерусалим",who was the monk who wrote about the attack on jerusalem,single_hop_or_simple_open_qa,,1,True,Q5376,
ext_mkqa_train_-8583211498455578525,MKQA,train,-8583211498455578525,paraphrase_transfer,wording_donor,какие географические факторы способствуют изменению климата в России,what geographic factors contribute the climate patterns in russia,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-7734077354039848724,MKQA,train,-7734077354039848724,paraphrase_transfer,wording_donor,Риаа песни века список,riaa's list of songs of the century,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-5009970653427682649,MKQA,train,-5009970653427682649,paraphrase_transfer,wording_donor,кто играл Лизу Джейн в сериале Маленький домик в прериях,who played liza jane on little house on the prairie,single_hop_or_simple_open_qa,,1,True,Q522870,
ext_mkqa_train_-1083525509793753511,MKQA,train,-1083525509793753511,template_transfer,reconstruction_candidate,игроки в гольф с 3 ногами Большого шлема,golfers with 3 legs of the grand slam,single_hop_or_simple_open_qa,,6,True,"Q380613, Q9434, Q2287947, Q325374, Q945056",
ext_mkqa_train_3386314187966214533,MKQA,train,3386314187966214533,paraphrase_transfer,wording_donor,кто играет Кейт в Пятьдесят оттенков серого,who plays kate on fifty shades of grey,single_hop_or_simple_open_qa,,1,True,Q4280090,
ext_mkqa_train_3565020575024893105,MKQA,train,3565020575024893105,paraphrase_transfer,wording_donor,какой вид анимации используется в мультфильме коралина в стране кошмаров,what kind of animation is the movie coraline,single_hop_or_simple_open_qa,,1,True,Q308876,
ext_mkqa_train_3536874322732736738,MKQA,train,3536874322732736738,paraphrase_transfer,wording_donor,откуда берется энергия для синтеза ДНК,where does energy for dna synthesis come from,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_8882641337790041312,MKQA,train,8882641337790041312,paraphrase_transfer,wording_donor,какая из следующих фаз представляет собой изоволюмическое сокращение,which of the following phases represent isovolemic contraction,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_-5336596252171642264,MKQA,train,-5336596252171642264,paraphrase_transfer,wording_donor,список эпизодов Кулак Полярной звезды,list of fist of the north star episodes,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_5798493307113531283,MKQA,train,5798493307113531283,paraphrase_transfer,wording_donor,"откуда взялась чума, которая стала известна как черная смерть",where did the plague that became known as the black death originate,single_hop_or_simple_open_qa,,1,True,Q27275,
ext_mkqa_train_-2489994918360086932,MKQA,train,-2489994918360086932,paraphrase_transfer,wording_donor,"три делегата, которые сыграли заметную роль в установлении условий для мира",three delegates who played a prominent role in establishing terms for peace,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-7210871042651744528,MKQA,train,-7210871042651744528,paraphrase_transfer,wording_donor,девушка с татуировкой дракона шведская версия полный фильм,the girl with the dragon tattoo swedish version full movie,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-2878668445603004714,MKQA,train,-2878668445603004714,paraphrase_transfer,wording_donor,the witch and the hundred knight revival edition вики,the witch and the hundred knight revival edition wiki,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_1818657866526910359,MKQA,train,1818657866526910359,paraphrase_transfer,wording_donor,Каковы основные физические дивизионы Индии,what are the main physical divisions of india,single_hop_or_simple_open_qa,,5,True,Q172691,
ext_mkqa_train_8848233362350826818,MKQA,train,8848233362350826818,paraphrase_transfer,wording_donor,кто председательствует на совместном заседании индийского парламента,who presides over the joint sitting of indian parliament,single_hop_or_simple_open_qa,,2,True,Q3344881,
ext_mkqa_train_1774869827959777677,MKQA,train,1774869827959777677,paraphrase_transfer,wording_donor,где снят фильм the guns of navarone,where was the movie the guns of navarone filmed,single_hop_or_simple_open_qa,,1,True,Q41,
ext_mkqa_train_1799300020645652861,MKQA,train,1799300020645652861,paraphrase_transfer,wording_donor,где больше всего идет дождь в штате Орегон,where does it rain the most in oregon,comparison_or_superlative,,1,True,Q824,
ext_mkqa_train_4357880432218212266,MKQA,train,4357880432218212266,template_transfer,reconstruction_candidate,какой самый большой район в uttarakhand по площади,which is the largest district in uttarakhand according to the area,comparison_or_superlative,,4,True,"Q1773437, Q1949097, Q1499, Q668",
ext_mkqa_train_53088739599859769,MKQA,train,53088739599859769,paraphrase_transfer,wording_donor,вам нужна виза для поездки в Тринидад с Ямайки,do you need a visa to go to trinidad from jamaica,single_hop_or_simple_open_qa,,2,True,,
ext_mkqa_train_5901044345604054522,MKQA,train,5901044345604054522,template_transfer,reconstruction_candidate,где произошла Битва при Литтл-Бигхорн,battle of little bighorn where did it take place,single_hop_or_simple_open_qa,,3,True,"Q608969, Q30, Q1212",
ext_mkqa_train_6643873311424082064,MKQA,train,6643873311424082064,template_transfer,reconstruction_candidate,три основных параметра женщины,what are the three measurements of a woman,single_hop_or_simple_open_qa,,4,True,"Q236232, Q617715",
ext_mkqa_train_5759398902819525064,MKQA,train,5759398902819525064,template_transfer,reconstruction_candidate,когда Джейми и Клэр поженятся в книге,when do jamie and claire get married in the book,"temporal_or_duration, set_intersection_or_multi_constraint",,1,False,,
ext_mkqa_train_-4190557439081986561,MKQA,train,-4190557439081986561,paraphrase_transfer,wording_donor,какой из следующих уровней алгоритмов использует инфраструктура открытых ключей (pki),which of the following levels of algorithms does public key infrastructure (pki) use,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-957351636753838805,MKQA,train,-957351636753838805,template_transfer,reconstruction_candidate,где проходят танцы со звездами,where is dancing with the stars take place,single_hop_or_simple_open_qa,,5,True,"Q65, Q30, Q49, Q99, Q34006",
ext_mkqa_train_-1939788677803028354,MKQA,train,-1939788677803028354,paraphrase_transfer,wording_donor,какое значение имеет река Нигер для Африки,what is the importance of the niger river to africa,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_1325917553957964169,MKQA,train,1325917553957964169,paraphrase_transfer,wording_donor,что такое курс высшей степени в Австралии,what is a higher degree course in australia,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-4919469874296890802,MKQA,train,-4919469874296890802,paraphrase_transfer,wording_donor,Какое из представленных изображений лучше всего отражает явление индукции,which of the pictures shown best represents the phenomenon of induction,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_4241283450960980383,MKQA,train,4241283450960980383,template_transfer,reconstruction_candidate,когда началось и закончилось the great awakening,when did the great awakening start and end,"temporal_or_duration, set_intersection_or_multi_constraint",,2,True,,
ext_mkqa_train_-5103747025111996433,MKQA,train,-5103747025111996433,paraphrase_transfer,wording_donor,кто генерал-инспектор нигерии,who is the inspector general of police of nigeria,single_hop_or_simple_open_qa,,1,True,Q60737087,
ext_mkqa_train_3112428041931377273,MKQA,train,3112428041931377273,paraphrase_transfer,wording_donor,сколько лет было Джону Траволте в фильме Городской ковбой,how old was john travolta when he played in the movie urban cowboy,count,,1,True,,
ext_mkqa_train_7893424112395630297,MKQA,train,7893424112395630297,paraphrase_transfer,wording_donor,atp состоит из альдегидных и фосфатных соединений,atp is made of aldehyde and phosphate compounds,set_intersection_or_multi_constraint,,1,False,,
ext_mkqa_train_8932861924167756786,MKQA,train,8932861924167756786,paraphrase_transfer,wording_donor,список серий the haves and have nots,list of episodes of the haves and have nots,single_hop_or_simple_open_qa,,5,True,,
ext_mkqa_train_-423472545492892243,MKQA,train,-423472545492892243,paraphrase_transfer,wording_donor,Улица 200 Либерти 17 этаж Нью-Йорк Нью-Йорк 10281,200 liberty street 17th floor new york ny 10281,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_6317720895883623740,MKQA,train,6317720895883623740,paraphrase_transfer,wording_donor,откуда пошла фраза файл 13,where did the phrase file 13 come from,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-3483011450707341319,MKQA,train,-3483011450707341319,paraphrase_transfer,wording_donor,когда пожалуй ты вернется в 2018,when is are you the one coming back on 2018,temporal_or_duration,,1,False,,
ext_mkqa_train_5009383706979940725,MKQA,train,5009383706979940725,paraphrase_transfer,wording_donor,каков вклад евклида в геометрию,what is the contribution of euclid in geometry,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_6150530493253492228,MKQA,train,6150530493253492228,paraphrase_transfer,wording_donor,комната последнего ужина холм Сион,the room of the last supper on mount zion,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-5902584697670140013,MKQA,train,-5902584697670140013,paraphrase_transfer,wording_donor,когда the washington huskies поборятся за кубок,when do the washington huskies play in their bowl game,temporal_or_duration,,1,False,,
ext_mkqa_train_4997245011577512670,MKQA,train,4997245011577512670,paraphrase_transfer,wording_donor,где в организме находится метаболизм,where is the metabolism located in the body,single_hop_or_simple_open_qa,,1,True,Q9368,
ext_mkqa_train_8865662832405726408,MKQA,train,8865662832405726408,paraphrase_transfer,wording_donor,когда индиго стал цветом радуги,when did indigo become a color of the rainbow,temporal_or_duration,,1,True,,
ext_mkqa_train_7511297383857077993,MKQA,train,7511297383857077993,paraphrase_transfer,wording_donor,"факторы, снижающие скорость химической реакции",factors that decrease the rate of a chemical reaction,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-4087829731098617906,MKQA,train,-4087829731098617906,paraphrase_transfer,wording_donor,кто играл первого Лайонела на джефферсонах,who played the original lionel on the jeffersons,single_hop_or_simple_open_qa,,1,True,Q2018032,
ext_mkqa_train_-2099854288536910233,MKQA,train,-2099854288536910233,paraphrase_transfer,wording_donor,где сейчас члены группы boney m,where are the members of boney m now,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-1283395983087826393,MKQA,train,-1283395983087826393,paraphrase_transfer,wording_donor,когда кабриолет bmw 3 серии получил хардтоп,when did bmw 3 series convertible get hardtop,temporal_or_duration,,1,True,,
ext_mkqa_train_-5070110728554912727,MKQA,train,-5070110728554912727,template_transfer,reconstruction_candidate,кто были главные архитекторы в современной эре,who were the leading architects during the modern era,single_hop_or_simple_open_qa,,5,True,"Q183528, Q5604, Q167073, Q41508, Q1866958",
ext_mkqa_train_-4713666865574433277,MKQA,train,-4713666865574433277,paraphrase_transfer,wording_donor,Now Sleeps the Crimson Petal now the white,now sleeps the crimson petal now the white,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-8828918796186164857,MKQA,train,-8828918796186164857,paraphrase_transfer,wording_donor,Who's Gonna Ride Your Wild Horses U2 текст песни,who's going to ride your wild horses u2 lyrics,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-6272967159727112937,MKQA,train,-6272967159727112937,paraphrase_transfer,wording_donor,викрам самват каландр кис дэш ка адхикарик каландр хай,vikram samvat calender kis desh ka adhikarik calender hai,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_4881211072652424863,MKQA,train,4881211072652424863,paraphrase_transfer,wording_donor,"сколько лет было актеру, сыгравшему Джонни в фильме Изгои",how old was the guy who played johnny in the outsiders,count,,1,True,,
ext_mkqa_train_-6209108594426554875,MKQA,train,-6209108594426554875,paraphrase_transfer,wording_donor,штатом с самой высокой установкой энергии ветра в Индии по состоянию на март 2012 года является,the state with highest wind power installation in india as on march 2012 is,temporal_or_duration,,1,True,Q1445,
ext_mkqa_train_-5647063699579764923,MKQA,train,-5647063699579764923,paraphrase_transfer,wording_donor,у кого больше всего праздников в мире,who has the most holidays in the world,comparison_or_superlative,,1,True,Q424,
ext_mkqa_train_-3664176546367429216,MKQA,train,-3664176546367429216,paraphrase_transfer,wording_donor,"с кем ""молния"" играла в плей-офф",who did the lightning play in the playoffs,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_2648531455166818816,MKQA,train,2648531455166818816,template_transfer,reconstruction_candidate,страны Европы которые говорят на английском в качестве официального языка,countries in europe that speak english as official language,single_hop_or_simple_open_qa,,6,True,"Q1410, Q27, Q21, Q22, Q22890, Q145",
ext_mkqa_train_7546955423746590909,MKQA,train,7546955423746590909,template_transfer,reconstruction_candidate,вирджинский плантатор который участвовал во французской и индийской войнах,who was the virginia planter who fought the first battle of the french and indian war,set_intersection_or_multi_constraint,,2,True,Q23,
ext_mkqa_train_-2554150456476443845,MKQA,train,-2554150456476443845,paraphrase_transfer,wording_donor,"сколько лет тебе должно быть, чтобы пойти на BGT",how old do u have to be to go on bgt,count,,1,True,,
ext_mkqa_train_7840962997521156956,MKQA,train,7840962997521156956,paraphrase_transfer,wording_donor,группировка организмов вместе на основе их эволюционной истории называется,grouping organisms together based on their evolutionary history is called,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_1476941866222340580,MKQA,train,1476941866222340580,paraphrase_transfer,wording_donor,the war that saved my life полный фильм,the war that saved my life full movie,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_5450652319577624545,MKQA,train,5450652319577624545,paraphrase_transfer,wording_donor,Игра престолов танец с драконами часть 2,game of thrones a dance with dragons part 2,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-2465915132604359363,MKQA,train,-2465915132604359363,paraphrase_transfer,wording_donor,цель берлинской конференции в 1885 году была,the purpose of the berlin conference of 1885 was,temporal_or_duration,,1,True,,
ext_mkqa_train_-3145331203286953496,MKQA,train,-3145331203286953496,paraphrase_transfer,wording_donor,now that's what i call music 21 uk,now that's what i call music 21 uk,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-1925960686914652454,MKQA,train,-1925960686914652454,template_transfer,reconstruction_candidate,какая из следующих сетей имеет наибольшее количество IP-адресов для хостов,which of the following networks has the largest amount of ip addresses for hosts,"comparison_or_superlative, count",,1,True,,
ext_mkqa_train_-6331415636013979125,MKQA,train,-6331415636013979125,paraphrase_transfer,wording_donor,на какой высоте заканчивается атмосфера Земли,at what height does the earth's atmosphere end,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_1179838931145668472,MKQA,train,1179838931145668472,template_transfer,reconstruction_candidate,за сколько времени конкорд долетает из Парижа до Нью-Йорка,how long does it take the concorde to fly from paris to new york,"temporal_or_duration, count",,1,True,,
ext_mkqa_train_5454620306191920561,MKQA,train,5454620306191920561,template_transfer,reconstruction_candidate,"Где живет Пати из ""Мексиканской кухни Пати""",where does pati from pati's mexican table live,single_hop_or_simple_open_qa,,5,True,"Q310926, Q1391, Q30, Q49",
ext_mkqa_train_-8915930708580912305,MKQA,train,-8915930708580912305,paraphrase_transfer,wording_donor,почему британцы могли захотеть вторгнуться в город Нью Йорк,why might the british might have wanted to invade the city of new york,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-6171249360728415863,MKQA,train,-6171249360728415863,paraphrase_transfer,wording_donor,когда в Массачусетсе становится тепло,when does it start to warm up in massachusetts,temporal_or_duration,,1,True,Q1312,
ext_mkqa_train_-9151260542206712984,MKQA,train,-9151260542206712984,paraphrase_transfer,wording_donor,"Фамилия британского актера являющегося рыцарем, кроссворд",british actor surname who is a knight crossword,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-9153920443996010787,MKQA,train,-9153920443996010787,paraphrase_transfer,wording_donor,"объяснение изгиба кривой заключается в том, что по мере роста процентной ставки",an explanation for the slope of the is curve is that as the interest rate increases,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-7354929323309570379,MKQA,train,-7354929323309570379,paraphrase_transfer,wording_donor,судьи x factor думали что она поет под фанеру,x factor judges thought she was lip syncing,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-4871329359856517406,MKQA,train,-4871329359856517406,paraphrase_transfer,wording_donor,кто сыграл леди гиневру в ночь в музее секрет гробницы,who played lady guinevere in night at the museum 3,single_hop_or_simple_open_qa,,1,True,Q232786,
ext_mkqa_train_3410580723149959627,MKQA,train,3410580723149959627,paraphrase_transfer,wording_donor,откуда появился the london broil cut,where does the london broil cut come from,single_hop_or_simple_open_qa,,1,True,Q2165995,
ext_mkqa_train_4504620014908485951,MKQA,train,4504620014908485951,paraphrase_transfer,wording_donor,"какая ситуация требует, чтобы все соответствующие требованиям сотрудники были охвачены групповым планом страхования жизни",what situation requires all eligible employees be covered under a group life insurance plan,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_-4463389398490348895,MKQA,train,-4463389398490348895,paraphrase_transfer,wording_donor,время впрыска топлива в a distributor type pump контролируется,the fuel injection timing in a distributor type pump is controlled by,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-3453061066475894999,MKQA,train,-3453061066475894999,template_transfer,reconstruction_candidate,когда в последний раз 76ers выходили в плей-офф,when was the last time the 76ers made the playoffs,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_1946499158112838718,MKQA,train,1946499158112838718,paraphrase_transfer,wording_donor,"Будьте совершенны, как совершен Отец ваш Небесный",be perfect for your father in heaven is perfect,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-1621673389302343413,MKQA,train,-1621673389302343413,paraphrase_transfer,wording_donor,как объясняется роль антацидов в обеспечении облегчения боли в животе,what are antacids explain their role in providing relief from stomach ache,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_1769803879707051886,MKQA,train,1769803879707051886,paraphrase_transfer,wording_donor,картинки смерти в красной маске,pictures of the masque of the red death,single_hop_or_simple_open_qa,,1,False,,
