benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_-1395722779020490421,MKQA,train,-1395722779020490421,paraphrase_transfer,wording_donor,что из нижеприведенного основная функция большинства правительственных учреждений,which of the following is a basic function of most administrative agencies,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_8033562953590877198,MKQA,train,8033562953590877198,paraphrase_transfer,wording_donor,когда Йеллоустоун выходит в эфир по телевизору,when is yellowstone going to air on tv,temporal_or_duration,,1,False,,
ext_mkqa_train_2090453365915814272,MKQA,train,2090453365915814272,paraphrase_transfer,wording_donor,кто сыграл парня джейды пинкетт в другом мире,who played jada pinkett boyfriend on a different world,single_hop_or_simple_open_qa,,1,True,Q6107,
ext_mkqa_train_-3825926640179656182,MKQA,train,-3825926640179656182,paraphrase_transfer,wording_donor,что делают в доминикане на новый год,what does the dominican republic do for new years,temporal_or_duration,,1,True,,
ext_mkqa_train_-3582231611325331993,MKQA,train,-3582231611325331993,paraphrase_transfer,wording_donor,джон мэйер i wanna run through the halls of my high school,john mayer i wanna run through the halls of my high school,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_6148252575798621143,MKQA,train,6148252575798621143,paraphrase_transfer,wording_donor,где находилась Месопотамия в наши дни,where was mesopotamia located in the present day,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_8039495354668394547,MKQA,train,8039495354668394547,paraphrase_transfer,wording_donor,клеточные основы роста и морфогенеза у растений,cellular basis of growth and morphogenesis in plants,set_intersection_or_multi_constraint,,1,False,,
ext_mkqa_train_-8381797017299351291,MKQA,train,-8381797017299351291,paraphrase_transfer,wording_donor,откуда измеряют линию свободного броска,where do you measure free throw line from,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2260972065295932603,MKQA,train,2260972065295932603,paraphrase_transfer,wording_donor,что такое свободный удар в австралийском крикете,what is a free hit in big bash,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_3916170112442836156,MKQA,train,3916170112442836156,paraphrase_transfer,wording_donor,"кто был тот святой, с которого заживо содрали кожу",who was the saint who was skinned alive,single_hop_or_simple_open_qa,,1,True,Q43982,
ext_mkqa_train_6691988070151491423,MKQA,train,6691988070151491423,paraphrase_transfer,wording_donor,кто использовал концепцию парового двигателя,who utilized the concept of a steam engine,single_hop_or_simple_open_qa,,1,True,Q310720,
ext_mkqa_train_-580023433038888164,MKQA,train,-580023433038888164,paraphrase_transfer,wording_donor,кто играл дядю Билли в фильме Проделки Бивера,who played uncle billy on leave it to beaver,single_hop_or_simple_open_qa,,1,True,Q950397,
ext_mkqa_train_-1054466698209518802,MKQA,train,-1054466698209518802,paraphrase_transfer,wording_donor,кто пел в фильме Baby the Rain Must Fall,who sang in the movie baby the rain must fall,single_hop_or_simple_open_qa,,1,True,Q1531129,
ext_mkqa_train_-6342978174624815556,MKQA,train,-6342978174624815556,paraphrase_transfer,wording_donor,какая структура используется для передачи звука в барабанную перепонку,which structure is used to channel sound to the ear drum,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2122934944919255071,MKQA,train,2122934944919255071,paraphrase_transfer,wording_donor,приговор за дачу ложных показаний фбр,sentence for making false statements to the fbi,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-7551002558353070355,MKQA,train,-7551002558353070355,paraphrase_transfer,wording_donor,кто выиграл приз FIFA world player award за 2015 год,who has won the fifa world player award for 2015,temporal_or_duration,,1,True,Q615,
ext_mkqa_train_8131300119607703624,MKQA,train,8131300119607703624,paraphrase_transfer,wording_donor,boku no hero academia сезон 1 серия 21,boku no hero academia season 1 episode 21,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-4396484880646690425,MKQA,train,-4396484880646690425,paraphrase_transfer,wording_donor,кто был британским командующим чьи войска высадились в Саймонстауне 7 августа 1795 года,who was the british commander whose troops landed in simonstown on 7 august 1795,temporal_or_duration,,1,True,Q337525,
ext_mkqa_train_4497138226542293017,MKQA,train,4497138226542293017,paraphrase_transfer,wording_donor,"кто был первым злодеем, с которым сражался Человек-паук",who was the first villain spiderman ever fought,single_hop_or_simple_open_qa,,1,True,Q521305,
ext_mkqa_train_-7312817558511051413,MKQA,train,-7312817558511051413,paraphrase_transfer,wording_donor,какой вклад сельское хозяйство вносит в экономику Новой Зеландии,how much does agriculture contribute to nz economy,single_hop_or_simple_open_qa,,2,True,,
ext_mkqa_train_-2140257587616251469,MKQA,train,-2140257587616251469,paraphrase_transfer,wording_donor,Напишите заметку о реке Дакшин Ганга,write a note on the river called dakshin ganga,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_6637526258420816108,MKQA,train,6637526258420816108,paraphrase_transfer,wording_donor,"Гарольд Лассуэлл кто сообщает, что именно, кому, с каким эффектом",harold lasswell who says what to whom with what effect,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-1566413192130615470,MKQA,train,-1566413192130615470,paraphrase_transfer,wording_donor,что такое уравнение для брожения в дрожжах,what is the equation for fermentation in yeast,single_hop_or_simple_open_qa,,2,True,,
ext_mkqa_train_5861920862668836213,MKQA,train,5861920862668836213,paraphrase_transfer,wording_donor,когда Джесс вернется в шестой сезон,when does jess come back in season 6,temporal_or_duration,,1,True,,
ext_mkqa_train_-2101239151860643330,MKQA,train,-2101239151860643330,paraphrase_transfer,wording_donor,кому положен флаг на военных похоронах,who does flag go to at a military funeral,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-7422446586370875611,MKQA,train,-7422446586370875611,paraphrase_transfer,wording_donor,Когда фондовый рынок достигал самой высокой точки,when did the stock market reach its highest point,temporal_or_duration,,1,True,,
ext_mkqa_train_-458049314494088060,MKQA,train,-458049314494088060,paraphrase_transfer,wording_donor,кто пел оригинал do you love me,who sang the original do you love me,single_hop_or_simple_open_qa,,1,True,Q1433621,
ext_mkqa_train_-1197964138016895966,MKQA,train,-1197964138016895966,paraphrase_transfer,wording_donor,кто владеет sands casino в Бетлехем,who owns the sands casino in bethlehem pa,single_hop_or_simple_open_qa,,2,True,Q1506045,
ext_mkqa_train_8587069461377905265,MKQA,train,8587069461377905265,paraphrase_transfer,wording_donor,определение и объяснение закона сохранения массы,state and explain law of conversation of mass,set_intersection_or_multi_constraint,,1,True,,
ext_mkqa_train_-7449157003522518870,MKQA,train,-7449157003522518870,paraphrase_transfer,wording_donor,гора Игра престолов самый сильный человек в мире,mountain game of thrones world's strongest man,comparison_or_superlative,,1,True,Q5638484,
ext_mkqa_train_-8385175925147867542,MKQA,train,-8385175925147867542,paraphrase_transfer,wording_donor,"""Ты думаешь, ты можешь станцевать?"" индийские серии",so u think u can dance india episodes,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_6933028138973193669,MKQA,train,6933028138973193669,paraphrase_transfer,wording_donor,на каком побережье Барбадоса находится столица Бриджтаун,on which coast of barbados is the capital bridgetown,single_hop_or_simple_open_qa,,1,True,Q2879612,
ext_mkqa_train_-5508363059033081757,MKQA,train,-5508363059033081757,paraphrase_transfer,wording_donor,объясните последствия падения лучей света на слепое пятно,explain the consequences if the light rays were to fall on blind spot,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-7668712537571529667,MKQA,train,-7668712537571529667,paraphrase_transfer,wording_donor,кто выиграл премию Уолтера Пэйтона прошлой ночью,who won the walter payton award last night,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_4159196200910684515,MKQA,train,4159196200910684515,paraphrase_transfer,wording_donor,на какой главе закончилось аниме атака титанов,what chapter did the attack on titan anime end,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_7342580011533069259,MKQA,train,7342580011533069259,paraphrase_transfer,wording_donor,как я встретил вашу маму тед и мать,how i met your mother ted and the mother,set_intersection_or_multi_constraint,,1,False,,
ext_mkqa_train_7343356705190738067,MKQA,train,7343356705190738067,paraphrase_transfer,wording_donor,лучший игрок крикетной серии Индия против Южной Африки в 2018-м,player of the series ind vs sa 2018,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_7586227780813314183,MKQA,train,7586227780813314183,paraphrase_transfer,wording_donor,кто такие англы и саксы и откуда они взялись,who were the angles and saxons and where did they come from,set_intersection_or_multi_constraint,,1,True,,
ext_mkqa_train_-8970468362140077199,MKQA,train,-8970468362140077199,paraphrase_transfer,wording_donor,"какие материалы были использованы, чтобы сделать Magnavox Odyssey",what materials were used to make the magnavox odyssey,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2685156424078286205,MKQA,train,2685156424078286205,paraphrase_transfer,wording_donor,"в оригинальной версии ""Спящей красавицы"", что уложило принцессу спать",in the original version of sleeping beauty what puts the princess to sleep,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_7106730684729428598,MKQA,train,7106730684729428598,paraphrase_transfer,wording_donor,Кто набрал больше всего очков в тестовых матчах за всю историю,who has scored the most test hundred ever,comparison_or_superlative,,1,True,Q9488,
ext_mkqa_train_3480936589092639920,MKQA,train,3480936589092639920,paraphrase_transfer,wording_donor,Какие из следующих описывают песню династии Китая,which of the following describes the song dynasty of china,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_5587539515116885540,MKQA,train,5587539515116885540,paraphrase_transfer,wording_donor,когда большинство колледжей уходят на летние каникулы,when do most colleges let out for the summer,temporal_or_duration,,1,False,,
ext_mkqa_train_-3846554273761795081,MKQA,train,-3846554273761795081,paraphrase_transfer,wording_donor,как называлась первая симфония Моцарта,what was the name of mozart's first symphony,comparison_or_superlative,,1,True,,
ext_mkqa_train_4926411532217980738,MKQA,train,4926411532217980738,paraphrase_transfer,wording_donor,"все, что нужно знать о царе Эдипе",everything you need to know about oedipus rex,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-8008448279006364441,MKQA,train,-8008448279006364441,paraphrase_transfer,wording_donor,кто играет учителя английского языка в фостерах,who plays the english teacher in the fosters,single_hop_or_simple_open_qa,,1,True,Q53579743,
ext_mkqa_train_-1477138190791381178,MKQA,train,-1477138190791381178,paraphrase_transfer,wording_donor,откуда берется фамилия hatch,where does the last name hatch come from,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_936863254288452979,MKQA,train,936863254288452979,paraphrase_transfer,wording_donor,сколько оверов в 5-дневном тестовом матче,how many overs in a 5 day test match,count,,1,True,,
ext_mkqa_train_-5706797061063469430,MKQA,train,-5706797061063469430,paraphrase_transfer,wording_donor,Работа без игры делает Джека скучным мальчиком,work no play makes jack a dull boy,negation_or_exclusion,,1,False,,
ext_mkqa_train_7445075245440727123,MKQA,train,7445075245440727123,paraphrase_transfer,wording_donor,"кто тот актер, который играет хорошего доктора?",who is the actor that plays the good dr,single_hop_or_simple_open_qa,,1,True,Q296887,
ext_mkqa_train_-9119513683886873211,MKQA,train,-9119513683886873211,paraphrase_transfer,wording_donor,откуда пришло название monkey junction,where did the name monkey junction come from,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_4269903448641450565,MKQA,train,4269903448641450565,paraphrase_transfer,wording_donor,где вышло DO YOU KNOW THE WAY,where did do you know dey way come from,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-1292620986694356652,MKQA,train,-1292620986694356652,paraphrase_transfer,wording_donor,кто играет злодея в новых пиратах карибского моря,who plays the villain in the new pirates of the caribbean,single_hop_or_simple_open_qa,,1,True,Q134895,
ext_mkqa_train_8265471107555127346,MKQA,train,8265471107555127346,paraphrase_transfer,wording_donor,МАПП в Огайо защищает права обвиняемого с точки зрения,mapp v ohio protects the rights of the accused in terms of,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-8549173247344657014,MKQA,train,-8549173247344657014,paraphrase_transfer,wording_donor,почему прецеденты важны при рассмотрении дел в Верховном суде,why are precedents important in deciding cases before the supreme court,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_7809253767064133000,MKQA,train,7809253767064133000,paraphrase_transfer,wording_donor,какие из нижеперечисленных утверждений о выборах 1800 года верны,which of the following is a true statement about the election of 1800,temporal_or_duration,,1,False,,
ext_mkqa_train_8364783737701191779,MKQA,train,8364783737701191779,paraphrase_transfer,wording_donor,как адресовать письмо для ребенка,how do you address a letter to a male child,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2221315073316374130,MKQA,train,2221315073316374130,paraphrase_transfer,wording_donor,"Letting the days go by, let the water hold me down текст песни",letting the days go by let the water hold me down lyrics,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_8235640559907926294,MKQA,train,8235640559907926294,paraphrase_transfer,wording_donor,"Detroit collegiate preparatory high school at Northwestern Детройт, Мичиган",detroit collegiate preparatory high school at northwestern detroit mi,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-3109239631373720174,MKQA,train,-3109239631373720174,paraphrase_transfer,wording_donor,эти два крупных канадских города не являются провинциальными столицами,these two major canadian cities are not provincial capitals,negation_or_exclusion,,1,False,,
ext_mkqa_train_1559936187919517066,MKQA,train,1559936187919517066,paraphrase_transfer,wording_donor,что является центральным атомом в HSO 4 -,what is the central atom in hso 4 ​ −,single_hop_or_simple_open_qa,,1,True,Q682,
ext_mkqa_train_6693111453893703588,MKQA,train,6693111453893703588,paraphrase_transfer,wording_donor,кто играте сестру теона в играх престолов,who plays theon's sister in game of thrones,single_hop_or_simple_open_qa,,1,True,Q1501158,
ext_mkqa_train_-6335612432223418434,MKQA,train,-6335612432223418434,paraphrase_transfer,wording_donor,кто оплачивает стоимость страхования вкладов с помощью dicgc,who pay the cost of deposit insurance with dicgc,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_745860020479035445,MKQA,train,745860020479035445,paraphrase_transfer,wording_donor,"все нижеследующее справедливо в отношении школьной системы в Соединенных Штатах, за исключением",all of the following are true regarding the school system in the united states except,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-4761874474947648649,MKQA,train,-4761874474947648649,paraphrase_transfer,wording_donor,кем были Сельджукиды и откуда они пришли,who were the seljuks and where did they come from,set_intersection_or_multi_constraint,,1,True,,
ext_mkqa_train_-6100188906252364646,MKQA,train,-6100188906252364646,paraphrase_transfer,wording_donor,"факторы, которые вызвали французскую и индийскую войну, включали",factors that caused the french and indian war included,set_intersection_or_multi_constraint,,1,True,,
ext_mkqa_train_-5523507175500546991,MKQA,train,-5523507175500546991,paraphrase_transfer,wording_donor,кто считается пионером экономического национализма,who is thought of as a pioneer of economic nationalism,single_hop_or_simple_open_qa,,1,True,Q3348870,
ext_mkqa_train_7818239341170845049,MKQA,train,7818239341170845049,paraphrase_transfer,wording_donor,сколько игроков в команде АФЛ на поле,how many players in an afl team on the field,count,,1,True,,
ext_mkqa_train_6403225546852614772,MKQA,train,6403225546852614772,paraphrase_transfer,wording_donor,когда pda должен быть открыт,when do you want to keep pda open,temporal_or_duration,,1,True,,
ext_mkqa_train_-9115776326354221377,MKQA,train,-9115776326354221377,paraphrase_transfer,wording_donor,кто играет кто в красавица и чудовище,who plays who in beauty and the beast,set_intersection_or_multi_constraint,,1,False,,
ext_mkqa_train_7135753806440864350,MKQA,train,7135753806440864350,paraphrase_transfer,wording_donor,откуда берется медь которая попадает на никелевую полоску,where does the copper come from that ends up on the nickel strip,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2173707082353442914,MKQA,train,2173707082353442914,paraphrase_transfer,wording_donor,Вдали от обезумевшей толпы Габриэль Оак анализ,far from the madding crowd gabriel oak analysis,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-456139104511049290,MKQA,train,-456139104511049290,paraphrase_transfer,wording_donor,что конгресс передал чтобы компенсировать потерю доходов от тарифов,what did congress pass to offset the lost tariff revenue,single_hop_or_simple_open_qa,,1,True,Q7317966,
ext_mkqa_train_-5032452582842118057,MKQA,train,-5032452582842118057,paraphrase_transfer,wording_donor,"кто был предводителем ацтеков, когда испанские солдаты вторглись на их землю",who was the leader of the aztecs when the spanish soldiers invaded their land,temporal_or_duration,,1,True,Q141791,
ext_mkqa_train_-7996692217961740747,MKQA,train,-7996692217961740747,paraphrase_transfer,wording_donor,Какова роль органов здравоохранения и безопасности,what is the role of the health and safety authority,set_intersection_or_multi_constraint,,1,True,,
ext_mkqa_train_-8388580031122232741,MKQA,train,-8388580031122232741,paraphrase_transfer,wording_donor,когда вышла песня boyz in the hood,when did boyz in the hood song come out,temporal_or_duration,,1,True,,
ext_mkqa_train_5516451956854496184,MKQA,train,5516451956854496184,paraphrase_transfer,wording_donor,фильм Комната это правдивая история,the room movie is it a true story,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-7214565946722433946,MKQA,train,-7214565946722433946,paraphrase_transfer,wording_donor,"как называется первая функция, которую начинают выполнять приложения на C++",what is the name of the first function that c++ applications begin executing,comparison_or_superlative,,1,True,,
ext_mkqa_train_3131011350212115940,MKQA,train,3131011350212115940,paraphrase_transfer,wording_donor,Откуда появилось название пальто тренч,where did the name trench coat come from,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-7541835656391760051,MKQA,train,-7541835656391760051,paraphrase_transfer,wording_donor,когда выходит фильм кролик питер,when does the movie peter rabit come out,temporal_or_duration,,1,True,,
ext_mkqa_train_-8819923230409422880,MKQA,train,-8819923230409422880,paraphrase_transfer,wording_donor,сколько эпизодов в конццовке милых обманщиц,how many episodes are in pll end game,count,,1,False,,
ext_mkqa_train_-6103669093953061571,MKQA,train,-6103669093953061571,paraphrase_transfer,wording_donor,"Где происходило действие фильма ""10000 лет до нашей эры""",where did the movie 10000 bc take place,temporal_or_duration,,1,True,Q46,
ext_mkqa_train_-424596529912074646,MKQA,train,-424596529912074646,paraphrase_transfer,wording_donor,death of a salesman сколько лет Вилли,death of a salesman how old is willy,count,,1,True,,
ext_mkqa_train_2251338178185213277,MKQA,train,2251338178185213277,paraphrase_transfer,wording_donor,this is england 86 сезон 2 Серия 1,this is england 86 season 2 episode 1,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_3714696059589695388,MKQA,train,3714696059589695388,paraphrase_transfer,wording_donor,какая государственная птица у каждого штата,what is the state bird of each state,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-4164863977825995783,MKQA,train,-4164863977825995783,paraphrase_transfer,wording_donor,от чего из нижеперечисленного зависело выживание поголовья скота,pastoral populations depended on which of the following for their survival,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_-245123639209390252,MKQA,train,-245123639209390252,paraphrase_transfer,wording_donor,что такое 1 радиан с точки зрения пи,what is 1 radian in terms of pi,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_4130825295250848401,MKQA,train,4130825295250848401,paraphrase_transfer,wording_donor,st. lawrence river пресная вода соединяется с соленой водой,st. lawrence river fresh water meets salt water,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-1110825409271323545,MKQA,train,-1110825409271323545,paraphrase_transfer,wording_donor,где сейчас Бриджит из the playboy mansion,where is bridget from the playboy mansion now,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_3847290807942392776,MKQA,train,3847290807942392776,paraphrase_transfer,wording_donor,"sec имеет в своем распоряжении следующие механизмы принуждения, за исключением",the sec has the following enforcement mechanisms available to them except,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-5640734382273706050,MKQA,train,-5640734382273706050,paraphrase_transfer,wording_donor,кто играет Ника Каррауэя в Великом Гэтсби 2013,who plays nick carraway in the great gatsby 2013,single_hop_or_simple_open_qa,,1,True,Q165524,
ext_mkqa_train_8830719834016772103,MKQA,train,8830719834016772103,paraphrase_transfer,wording_donor,кто известен своим судебно-медицинским вкладом в антропометрию,who is known for his forensic contribution to anthropometry,single_hop_or_simple_open_qa,,1,True,Q568386,
ext_mkqa_train_-8838376862791272282,MKQA,train,-8838376862791272282,paraphrase_transfer,wording_donor,как называется составная роспись,what is the name of the compound lis,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-6649631806848384255,MKQA,train,-6649631806848384255,paraphrase_transfer,wording_donor,Bigg Boss Kannada - Season 3 конкурсанты wild card,bigg boss kannada season 3 wild card contestants,single_hop_or_simple_open_qa,,3,True,Q12614595,
ext_mkqa_train_5597714338364994976,MKQA,train,5597714338364994976,paraphrase_transfer,wording_donor,какова была цель Ассоциации Ватауга,what was the goal of the watauga settlement,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_394728874361110717,MKQA,train,394728874361110717,paraphrase_transfer,wording_donor,Когда возникла дисциплина производственно-организационной психологии,when did the discipline of industrial–organizational psychology emerge,temporal_or_duration,,1,False,,
ext_mkqa_train_-2930748943982564376,MKQA,train,-2930748943982564376,paraphrase_transfer,wording_donor,чей день рождения отмечается как День учителя,who's birthday is celebrated as teacher's day,single_hop_or_simple_open_qa,,1,True,Q156349,
ext_mkqa_train_612835151121785970,MKQA,train,612835151121785970,paraphrase_transfer,wording_donor,какова цель псевдонима электронной почты,what is the purpose of an alias email,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_4947686413795599322,MKQA,train,4947686413795599322,paraphrase_transfer,wording_donor,кому было отправлено письмо из бирмингемской тюрьмы,who was the letter from birmingham jail written to,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-5132735850495985230,MKQA,train,-5132735850495985230,paraphrase_transfer,wording_donor,there is no christmas like a home christmas,there is no christmas like a home christmas,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-274370337196352571,MKQA,train,-274370337196352571,paraphrase_transfer,wording_donor,"The Tragedy of Great Power Politics Книга, Джон Миршаймер кратко",john mearsheimer the tragedy of great power politics summary,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_-1163266752060859717,MKQA,train,-1163266752060859717,paraphrase_transfer,wording_donor,откуда берется фосфор в экосистеме,where does the phosphorus come from in an ecosystem,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2353915828397382515,MKQA,train,2353915828397382515,paraphrase_transfer,wording_donor,когда выходит 6 эпизод 7 сезона баскетбольных жен,when do basketball wives season 7 episode 6 come on,temporal_or_duration,,1,True,,
ext_mkqa_train_991406641442157964,MKQA,train,991406641442157964,paraphrase_transfer,wording_donor,когда был дебют yuvraj singh на ODI,where did yuvraj singh make his odi debut,temporal_or_duration,,1,True,Q114,
ext_mkqa_train_-3267642790590927032,MKQA,train,-3267642790590927032,paraphrase_transfer,wording_donor,есть ли тюрьма в Lincoln Financial Field,is there a jail in lincoln financial field,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_833117822520584676,MKQA,train,833117822520584676,paraphrase_transfer,wording_donor,поэтому я привязал к поясу луковицу,so i tied an onion to my belt,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-3979860581074214055,MKQA,train,-3979860581074214055,paraphrase_transfer,wording_donor,термин используемый для описания районов китая контролируемых европейскими нациями это,the term used to describe areas of china controlled by european nations is,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_3584100793544381787,MKQA,train,3584100793544381787,paraphrase_transfer,wording_donor,по задумке каких штатов была создана палата представителей,what states plan created the house of representatives,single_hop_or_simple_open_qa,,1,True,Q1370,
ext_mkqa_train_3020936773115575656,MKQA,train,3020936773115575656,paraphrase_transfer,wording_donor,кто победил в противостоянии the new york times против соединённых штатов,who won the new york times vs. united states case,single_hop_or_simple_open_qa,,1,True,Q9684,
ext_mkqa_train_-7537969246928822061,MKQA,train,-7537969246928822061,paraphrase_transfer,wording_donor,Мария Кэри all i want for christmas is you сэтлист тура,mariah carey all i want for christmas is you tour setlist,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_7689771338171517906,MKQA,train,7689771338171517906,paraphrase_transfer,wording_donor,Дэн Фогельберг встретил моего старого любовника в продуктовом магазине,dan fogelberg met my old lover in the grocery store,single_hop_or_simple_open_qa,,1,True,Q7409203,
ext_mkqa_train_322621257785467654,MKQA,train,322621257785467654,paraphrase_transfer,wording_donor,где в конституции пишут о судебном контроле,where is the judicial review found in the constitution,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-6276446060731528591,MKQA,train,-6276446060731528591,paraphrase_transfer,wording_donor,на основе кого фильм love and basketball,who is the movie love and basketball based on,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2061076574405152264,MKQA,train,2061076574405152264,paraphrase_transfer,wording_donor,филиппинские конституционного представления о войне по отношению к национальной политике,philippine constitutional view on war relative to national policy,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_5220978174141943173,MKQA,train,5220978174141943173,paraphrase_transfer,wording_donor,сколько шпилей у the sagrada familia,how many spires does the sagrada familia have,count,,1,True,,
ext_mkqa_train_-4505429291678080448,MKQA,train,-4505429291678080448,paraphrase_transfer,wording_donor,какова функция конъюнктивы в глазу,what is the function of the conjunctiva in the eye,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_4160642133874288949,MKQA,train,4160642133874288949,paraphrase_transfer,wording_donor,кто претендовал на голландское поселение Новой Голландии для англичан,who claimed the dutch settlement of new netherland for the english,single_hop_or_simple_open_qa,,1,True,Q179167,
ext_mkqa_train_-4789202463979902392,MKQA,train,-4789202463979902392,paraphrase_transfer,wording_donor,"какой термин используется для описания стоимости, данной монете из-за ее содержания металла",what term is used to describe the value given to a coin because of its metal content,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-7735046813287486329,MKQA,train,-7735046813287486329,paraphrase_transfer,wording_donor,когда Италия присоединилась к регби 5 стран,when did italy join the 5 nations rugby,temporal_or_duration,,1,True,,
ext_mkqa_train_207124429295114270,MKQA,train,207124429295114270,paraphrase_transfer,wording_donor,когда Nissan изменил форму кузова the maxima,when did nissan change the maxima body style,temporal_or_duration,,1,True,,
ext_mkqa_train_2919163947350021200,MKQA,train,2919163947350021200,paraphrase_transfer,wording_donor,какой слой модели osi разделен на два подслоя,which layer of the osi model is divided into two sublayers,single_hop_or_simple_open_qa,,1,True,Q194134,
ext_mkqa_train_-4024224768921013008,MKQA,train,-4024224768921013008,paraphrase_transfer,wording_donor,кто играл Кожаное лицо в фильме Техасская резня бензопилой,who played leatherface in the texas chainsaw massacre,single_hop_or_simple_open_qa,,1,True,Q716893,
ext_mkqa_train_4313852159449213029,MKQA,train,4313852159449213029,paraphrase_transfer,wording_donor,кто был последним царем России до русской революции,who was the last czar of russia before the russian revolution,temporal_or_duration,,1,True,Q40787,
ext_mkqa_train_2432819562047486330,MKQA,train,2432819562047486330,paraphrase_transfer,wording_donor,кто играл голубую фею в once upon a time,who played the blue fairy in once upon a time,single_hop_or_simple_open_qa,,1,True,Q285501,
ext_mkqa_train_-4940294632163394566,MKQA,train,-4940294632163394566,paraphrase_transfer,wording_donor,кто установил Мировую серию в 1919 году по словам Гэтсби,who fixed the world series in 1919 according to gatsby,temporal_or_duration,,1,True,,
ext_mkqa_train_-4612096233836235824,MKQA,train,-4612096233836235824,paraphrase_transfer,wording_donor,Кто сейчас глава Национального Комитета Демократической партии США,who is the head of the dnc now,single_hop_or_simple_open_qa,,1,True,Q18356621,
ext_mkqa_train_-8177780501798653901,MKQA,train,-8177780501798653901,paraphrase_transfer,wording_donor,the last book in the universe обзор главы 18,the last book in the universe chapter 18 summary,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-2379997633732556295,MKQA,train,-2379997633732556295,paraphrase_transfer,wording_donor,"атмосферный газ, который в основном отвечает за парниковый эффект",the atmospheric gas that is mainly responsible for greenhouse effect,single_hop_or_simple_open_qa,,1,True,Q1997,
ext_mkqa_train_-3583738823395435974,MKQA,train,-3583738823395435974,paraphrase_transfer,wording_donor,быстро проследить историю современного кооператива в нигери,briefly trace the history of modern cooperative in nigeria,single_hop_or_simple_open_qa,,1,True,,
